Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
9/13/2017 16:48:06:230,11,300.982,66.112,65.799,65.907,63.844,1274.9086,1954.0146,5.3718962,1427.0588,306.52,297.035,33.395,28.071,1293.1751,4975.72,2029.6551,1384.8872,353553.603329368,1174.66693466509,5.93139136955657,5.324,0.722489709939107,304087.109555173,992.062865572141,5.45090741748705,785424.460464341,2644.21519505897,8.89913114960958,4786.06882706741,15.9015118082391,32274.5845393027,5.96198527433124,4280.9948470471,13.9664454099149,27290.6382410766,5.96367610305535,4341.63186136612,14.6165666044948,72727.9427853169,9.73549086164909
9/13/2017 16:48:07:101,12,301.027,66.103,65.755,65.885,63.822,1278.8313,1905.517,5.137631,1426.5783,306.49,297.054,33.396,28.072,1266.7456,5708.965,2262.3168,1385.1328,393949.169845413,1308.68383847765,6.2606089601975,5.324,0.762590979059509,297452.237699265,970.512048351543,5.39137666405169,882750.435314218,2971.68338185723,9.4341000282325,4784.47377134353,15.893836005885,35956.8922125585,6.29291177232281,4294.01654338024,14.0102990093649,26696.8629374279,5.89844206114508,4253.89715740288,14.320282364159,81753.9908071009,10.3219483800163
9/13/2017 16:48:07:968,13,301.017,66.008,65.689,65.863,63.752,1291.0949,1817.7101,4.7794381,1426.0656,306.461,296.972,33.393,28.076,1269.3129,5465.3588,2181.1759,1385.1328,379683.172556468,1261.33465072228,6.14630874460692,5.317,0.74768397193172,286466.565609782,934.757002064805,5.29113171016503,846795.473489977,2851.43203227906,9.24125003604663,4782.77182530891,15.8887100240482,34656.0713865423,6.17803313956693,4334.72648172654,14.1444636731151,25710.5344777045,5.78845623950715,4262.41950196047,14.3529339532362,78443.9338871385,10.1108317699909
9/13/2017 16:48:08:837,14,300.985,65.996,65.686,65.825,63.746,1314.2255,2046.8417,4.591383,1425.553,306.584,297.228,33.393,28.071,1273.8872,5158.4216,2079.5101,1385.8687,361855.81648441,1202.23870453481,6.00059839613104,5.322,0.730645089932447,328356.260656788,1071.01564548961,5.66365924957722,802119.295381258,2698.66666458496,8.99029269293968,4781.07021123178,15.8847457887662,33032.4893036717,6.03158177558537,4411.51024015904,14.3892383169345,29452.4930183393,6.19538404188392,4277.60423327733,14.3916597133424,74238.2483251552,9.83605752320642
9/13/2017 16:48:09:705,15,300.995,66.042,65.738,65.83,63.783,1273.7926,1963.818,5.3760308,1427.3151,306.529,297.299,33.397,28.075,1290.4774,5000.0819,2015.4791,1385.9916,351147.284930014,1166.62165461225,5.9110444558074,5.322,0.71974081964771,305345.211304259,996.138085806756,5.46209162932839,787623.520216942,2649.26394039987,8.90762289810615,4786.91963410598,15.9036516689845,32053.4775525183,5.94152796819413,4277.29020149486,13.953949549618,27403.0172966317,5.97594228311682,4332.67664424579,14.5734652462531,72868.519798069,9.74489526295904
9/13/2017 16:48:10:571,16,300.979,66.051,65.763,65.868,63.789,1277.7347,1894.056,5.1704027,1426.8025,306.492,296.975,33.393,28.077,1265.4684,5726.0171,2231.0347,1384.3959,388562.909263394,1290.99674483401,6.21815842168984,5.316,0.756282050552639,295409.637712942,963.841267350997,5.37281599450326,884494.42723534,2978.34641715747,9.44467055968674,4785.21802002885,15.8988435074502,35470.8715549911,6.2502371892944,4290.37629758043,13.9983304542384,26513.6217868329,5.87816442852856,4249.65739638198,14.3098152921356,81938.2470606102,10.3335735808992
9/13/2017 16:48:11:435,17,301.011,66.001,65.656,65.823,63.783,1286.35,1897.892,4.8457856,1426.1938,306.454,296.965,33.395,28.074,1267.2604,5528.6959,2179.7128,1385.5003,379462.596536432,1260.62700876856,6.14458438219171,5.321,0.748036535092554,298003.799621723,972.425876711425,5.39668988390539,855223.689410459,2879.88042163373,9.28723503585916,4783.19739480694,15.8904405314322,34636.5966240016,6.17629704209589,4318.97543093726,14.0933889945547,26747.7302256534,5.90405873170091,4255.60607454472,14.3303287409113,79228.0297555284,10.1612381459004
9/13/2017 16:48:12:305,18,301.021,66.017,65.691,65.801,63.752,1316.3924,2046.6995,4.3615972,1425.6171,306.534,297.208,33.394,28.075,1272.6492,5118.6335,2081.9549,1384.7644,362297.526420939,1203.56229771657,6.00390063814101,5.319,0.73063508792145,328874.806238171,1072.88198450472,5.66859181398702,795158.853735797,2675.4288368274,8.95150195295225,4781.2829959808,15.8835529613575,33068.8409173078,6.0348996823779,4418.70342693965,14.4150515992994,29503.2789007603,6.20072319139146,4273.49459959125,14.3788007038547,73599.8109725742,9.79367191902855
9/13/2017 16:48:13:167,19,301.021,66.067,65.77,65.902,63.796,1272.3828,1956.4301,5.281812,1427.3151,306.633,297.658,33.397,28.079,1283.9939,5023.6247,1992.5093,1385.3775,347145.366524913,1153.22640787491,5.87701092810012,5.318,0.715058987421646,303859.82337492,990.956039874769,5.4478658319508,787356.293149693,2645.17094500969,8.90073929703827,4786.91963410598,15.9022780274665,31685.4368609126,5.90731892810978,4272.61026484652,13.933954482546,27260.8079616829,5.96041588681064,4311.15418059171,14.483582435519,72760.0824675593,9.73764176135824
9/13/2017 16:48:14:036,20,301.018,66.086,65.773,65.912,63.865,1275.1045,1882.1682,5.1606019,1426.8345,306.494,296.992,33.396,28.077,1268.0879,5756.0568,2163.092,1384.1503,376738.277986426,1251.54734263873,6.12241620874112,5.319,0.745057650779233,292951.256746584,955.814002057412,5.3503957082152,890975.136623399,2999.99709292977,9.47893675978101,4785.32424642461,15.8971365380961,34386.9688684634,6.15400034889005,4281.64515176366,13.9697519421707,26293.4228674419,5.85370409357007,4258.35302274766,14.3382751816469,82531.9263595896,10.3709417003029
9/13/2017 16:48:14:906,21,300.969,66.08,65.754,65.864,63.821,1284.6988,2034.7647,4.8479296,1426.3539,306.468,296.934,33.402,28.077,1266.2177,5550.6191,2176.2901,1385.1328,378909.274734958,1258.96446057553,6.14053122531567,5.325,0.748105064038786,319085.205626372,1041.16973265193,5.58418729369902,857908.481335899,2889.22279474866,9.30228680009043,4783.72885874324,15.8944238733665,34590.8773208112,6.17221942956788,4313.49414891588,14.074859851325,28639.0279829234,6.10922807379342,4252.14475383028,14.3201679626795,79485.7978088569,10.1777544950977
9/13/2017 16:48:15:773,22,301.008,66.073,65.738,65.877,63.783,1307.3725,2023.8244,4.4174549,1425.8092,306.513,297.138,33.401,28.078,1271.6326,5289.1541,2109.3253,1385.01,367109.928263201,1219.60189849838,6.04377453880987,5.323,0.736040580575674,322970.851581208,1053.69381259917,5.6176725874408,820992.196108705,2762.99967055276,9.09682050455773,4781.92068631286,15.8863574599774,33509.495715174,6.07497527763725,4388.76119359138,14.3183525448884,28977.8312481473,6.14525829082049,4270.11991978084,14.3708307916889,76009.5386022674,9.95270771206815
9/13/2017 16:48:16:637,23,301.008,66.076,65.732,65.877,63.783,1273.9818,2027.6131,5.4252651,1427.187,306.794,297.908,33.405,28.078,1284.8214,5008.1984,2027.6993,1384.5187,353244.645761287,1173.53906129168,5.9285431302779,5.327,0.722549689604924,315311.251036818,1027.76211737132,5.54811573260313,785444.390162608,2636.53339340537,8.88619515966037,4786.49439656544,15.9015521068059,32243.5660758839,5.95911961270198,4277.91826505981,13.9439437050914,28272.9229221059,6.07005402622724,4313.90112879465,14.4806488204232,72521.9622534056,9.72169462739191
9/13/2017 16:48:17:504,24,300.979,66.083,65.735,65.858,63.796,1277.2974,1917.2626,5.2779069,1426.8666,306.478,297.012,33.401,28.078,1301.242,5612.3367,2123.0124,1385.3775,369766.070769914,1228.54441927814,6.06589153830683,5.323,0.7387340975237,298926.75260458,975.361208976108,5.40482888040331,891441.699861223,3001.36593760933,9.48109904727672,4785.43080477786,15.8995504828505,33754.9428295176,6.09718338066946,4288.92464749082,13.9942333462461,26830.6202104306,5.91319985831996,4368.41053986556,14.7078587392616,82545.4553807735,10.3717916922187
9/13/2017 16:48:18:373,25,301.005,66.013,65.716,65.814,63.764,1284.1571,1970.733,5.0422254,1426.2898,306.485,296.983,33.402,28.081,1267.5731,5612.3367,2229.5678,1385.5003,388167.89764666,1289.57292286394,6.21472851643623,5.321,0.756575823004265,308913.651947145,1007.92421145291,5.49430984960504,868376.150602547,2923.99278949484,9.35809301454006,4783.51607399423,15.8918159963929,35431.8812290824,6.24680104886611,4311.6959352101,14.0682119360168,27724.6895133021,6.01091445793653,4256.64410560582,14.3329554405667,80441.3718385572,10.2387499331572
9/13/2017 16:48:19:246,26,301.018,65.935,65.647,65.764,63.72,1302.9148,1688.6985,4.479323,1425.8092,306.524,297.08,33.397,28.082,1271.4046,5298.0835,2128.3909,1384.6416,370428.131979003,1230.58465599733,6.07092624465979,5.315,0.738236075046601,268571.107710757,876.182966784842,5.12267273899839,822230.783938911,2767.70830732096,9.10456849499118,4781.92068631286,15.8858297055753,33811.2553842961,6.10226715305794,4373.96352470408,14.2695629859459,24096.9896100224,5.60387703556005,4269.36305671103,14.3710887865593,76139.2283771048,9.96119489887266
9/13/2017 16:48:20:110,27,301.021,66.017,65.697,65.823,63.752,1273.4924,1998.3442,5.3901962,1426.3539,306.818,297.791,33.394,28.082,1280.0451,5088.5876,2048.717,1386.7284,356697.79162584,1184.95982548008,5.95732127622017,5.312,0.724012604078542,310640.307406491,1012.4578981888,5.50665280716404,795085.223448207,2669.94376407684,8.9423212133652,4783.72885874324,15.8916781843899,32557.5512548888,5.98806402574298,4276.29366511961,13.9375579826464,27852.0381567852,6.02470369780158,4298.04584335453,14.4330951686066,73444.0691045915,9.78330441608533
9/13/2017 16:48:20:980,28,301.005,66.045,65.754,65.836,63.783,1275.3002,1918.6361,5.2771029,1426.9627,306.535,297.091,33.396,28.079,1314.789,5260.734,2052.6287,1386.2372,357531.386804108,1187.79218552552,5.96443679505748,5.317,0.725559677941217,298673.158656115,974.352549157892,5.40203348325563,844293.722893055,2841.86906669356,9.22574064019729,4785.74981592264,15.8992369426509,32635.2300565855,5.99520320703511,4282.29479256525,13.9700027486755,26803.3515907081,5.91019422917104,4413.38082059694,14.8553164538708,78149.8683496377,10.0918625600992
9/13/2017 16:48:21:846,29,300.998,66.039,65.732,65.839,63.818,1281.8532,1963.2972,5.0261071,1426.5141,306.522,297.01,33.397,28.081,1266.107,5600.1558,2210.5059,1384.8872,384909.741466191,1278.77840206975,6.18866330081336,5.316,0.752694713436885,307195.956223161,1002.19872055892,5.47868247327635,865489.243825279,2914.0070833483,9.34209997131549,4784.26065463703,15.8946592822445,35135.2381218913,6.22059632442702,4304.04796667264,14.0415629764671,27567.7612753214,5.99387872513381,4251.77727689243,14.3152664115432,80167.7222231486,10.2213197425005
9/13/2017 16:48:22:712,30,301.05,65.982,65.653,65.773,63.748,1294.9914,1571.6701,4.5497287,1425.9375,306.544,297.049,33.397,28.08,1268.5636,5376.0403,2133.2768,1384.0275,371311.889974155,1233.38943688475,6.07784081425474,5.317,0.73935500958329,248438.804554835,810.450716878605,4.92677256365436,832464.872666382,2802.44967216312,9.16153235921076,4782.34658776837,15.8855558470964,33888.2877437151,6.10921461173608,4347.66120519814,14.1828292356012,22290.7286430003,5.3897588512701,4259.93214451218,14.340839876627,77096.9331125939,10.02364675164
9/13/2017 16:48:23:583,31,301.07,66.045,65.745,65.861,63.815,1271.4886,1986.1253,5.2078074,1425.2326,306.737,297.591,33.397,28.083,1276.5328,5039.0571,2011.5712,1385.8687,349955.088073602,1162.37116973993,5.9002664406142,5.314,0.717348528985032,308255.099427846,1004.94918913547,5.48619526435554,785185.757553691,2638.47279505661,8.88946284697894,4780.0066194442,15.8767284001867,31937.1696000376,5.93073857775084,4269.64190099991,13.9195529101475,27645.9761995325,6.00237558329973,4286.38650054706,14.4036160386136,72580.6436650497,9.72562700450359
9/13/2017 16:48:24:453,32,301.031,66.133,65.807,65.896,63.846,1273.2248,1882.0734,5.238818,1427.0909,306.556,297.07,33.402,28.08,1299.9062,5103.2072,2016.457,1384.5187,351262.47544611,1166.86479281572,5.91166039065192,5.322,0.719815817129654,292504.668116979,954.163898657924,5.3457752905095,809741.452752232,2725.75976285802,9.03530873687693,4786.17538542066,15.8992774346186,32060.2092779787,5.94215184177023,4275.40534688504,13.9465720680236,26248.4723104102,5.84869828249412,4363.97625175742,14.6900604293851,74966.4221516729,9.88417882336624
9/13/2017 16:48:25:318,33,300.979,66.114,65.801,65.931,63.843,1279.3012,1884.2047,5.0986954,1426.6743,306.53,296.999,33.405,28.083,1265.5596,5686.2289,2230.0568,1384.8872,388357.698047296,1290.31493242816,6.21651621093906,5.322,0.756935683103978,294233.450964882,959.884680014623,5.36177689632317,878411.66880967,2957.62500483056,9.41175825275215,4784.79245053082,15.8974295566495,35452.1708853273,6.24858937200732,4295.57641161052,14.0135595589682,26404.4147847378,5.86604614639351,4249.96014160991,14.3096782871656,81368.1062261838,10.2975594057536
9/13/2017 16:48:26:185,34,301.034,66.013,65.681,65.871,63.786,1293.8884,1711.0053,4.6382818,1425.9694,306.486,297.042,33.401,28.085,1269.541,5428.0093,2158.2061,1384.6416,375659.414444925,1247.89696328297,6.11348108452358,5.316,0.743550694123644,270233.58926519,881.71593242494,5.13882174422121,841159.723500276,2831.78716646224,9.2093613427894,4782.45248220665,15.8867519356838,34286.8849367797,6.14503815502144,4343.99971411918,14.1735665385015,24251.0474672788,5.62176196310662,4263.17669698777,14.3521007028897,77903.336089822,10.0759320474891
9/13/2017 16:48:27:056,35,301.034,66.051,65.745,65.855,63.793,1280.6131,2011.6525,4.968565,1425.1685,306.638,297.459,33.403,28.082,1276.7348,5119.4464,2079.0212,1384.5187,361673.166167938,1201.43627021512,5.99859551192876,5.321,0.730263972803381,314457.572041395,1025.50098827084,5.54200930328574,797838.247224411,2682.17887918809,8.96278705108139,4779.79383469519,15.8779202173017,33010.5327436788,6.02957685854613,4299.93136187933,14.0228261398761,28209.0532613471,6.06319390261602,4287.05705467031,14.4122620417278,73782.8030253801,9.80583941999386
9/13/2017 16:48:27:924,36,301.002,66.042,65.732,65.861,63.818,1276.2662,1969.5488,5.3637414,1427.0909,306.561,297.126,33.405,28.083,1297.1369,5028.502,1992.5093,1385.7459,347090.837576698,1153.11804432096,5.87673480333065,5.322,0.715563206439069,306830.953104823,1000.88058528261,5.47507838727748,796187.943109939,2679.6306722062,8.95852848655027,4786.17538542066,15.9008092485122,31682.5103051865,5.90704611354637,4285.50150188736,13.9792781922272,27532.8705883672,5.99008449685528,4354.78335307657,14.6563523659208,73699.4971847373,9.80030212422666
9/13/2017 16:48:28:793,37,300.985,66.076,65.763,65.849,63.837,1281.4289,1849.5367,5.0474321,1426.6102,306.495,297.035,33.404,28.089,1270.2252,5740.6306,2184.5987,1384.3959,380424.213277104,1263.93080478131,6.15263084240816,5.315,0.748171508145971,289300.126272491,943.898354858942,5.31694078333554,890084.998632738,2996.56605663554,9.47351477448886,4784.57966578181,15.8964056872662,34727.2671990743,6.18437581491228,4302.63947105631,14.0382044439756,25964.174321236,5.81693833706169,4265.44795011218,14.3600853438557,82435.9453435497,10.3649094704762
9/13/2017 16:48:29:657,38,300.979,66.057,65.729,65.868,63.821,1295.2394,1787.5415,4.5687567,1426.0977,306.489,297.045,33.405,28.081,1275.9072,5574.1681,2081.466,1384.5187,362334.55707973,1203.85328238758,6.00462637434619,5.324,0.731410304462581,282616.384073778,922.10938752705,5.25521429926499,868141.075840471,2922.59110855416,9.35584974071389,4782.87838366216,15.8910700868239,33076.7220893409,6.03561877696658,4348.4844597653,14.1880604516485,25361.7468618305,5.74905923850208,4284.30977450989,14.4231001178605,80396.7845800845,10.2359119590104
9/13/2017 16:48:30:523,39,300.979,66.168,65.845,65.953,63.887,1317.032,1905.3752,4.3414594,1425.2005,306.563,297.326,33.411,28.083,1282.3909,5212.8231,1962.6903,1386.2372,341443.537790227,1134.44306011458,5.8289530897631,5.328,0.710545371322396,306314.807076757,999.190401570826,5.47045356064891,815989.499622413,2744.42699132405,9.0661948749974,4779.90006109095,15.8811746370709,31169.827412785,5.85905760072889,4420.82662702496,14.4206137956145,27476.6798949417,5.98396891752347,4305.83290207895,14.4818579676145,75491.3637444998,9.91872472374698
9/13/2017 16:48:31:391,40,300.985,66.335,66.003,66.082,63.969,1282.3688,1822.7304,5.0821564,1427.0268,306.5,297.263,33.423,28.087,1296.6221,5065.8515,1894.2624,1386.9741,329961.61735466,1096.2726293824,5.73005109350099,5.336,0.699538068734364,285316.268502851,930.885052211584,5.28016187738366,801783.343422279,2697.21877065857,8.98788062463921,4785.96260067165,15.9010003843104,30120.6671503847,5.75960715131683,4305.75953947437,14.0481551043209,25605.999372561,5.77667676456933,4353.07443593473,14.6438488339778,74183.5635813795,9.83243417953508
9/13/2017 16:48:32:256,41,301.018,66.385,66.063,66.129,64.082,1284.5944,1750.078,4.852294,1426.5141,306.506,297.053,33.431,28.086,1272.786,5772.3022,2092.7082,1385.5003,364397.929101287,1210.55195736231,6.02130915548873,5.345,0.736335389440241,274419.257726204,895.314472559115,5.17829766312682,896800.011060178,3018.98991446031,9.50889474043533,4784.26065463703,15.8936032218573,33260.6737899271,6.05237864466616,4313.1475852997,14.071984187258,24627.0699424681,5.66517818075688,4273.94871743313,14.3878321963863,83050.9154404314,10.403498618788
9/13/2017 16:48:33:127,42,301.057,66.388,66.094,66.17,64.041,1294.0059,1822.4937,4.5032893,1426.0656,306.474,297.043,33.439,28.084,1274.6822,5508.3985,2052.6287,1384.7644,357306.614701024,1186.84041460927,5.96204668204341,5.355,0.730452341636013,287868.037906599,939.290242913261,5.30394625115271,857074.211990417,2885.35401268644,9.29605665128426,4782.77182530891,15.8865989673348,32609.2889857418,5.99282000170086,4344.38976416612,14.1753942069021,25834.5666370956,5.80240170852806,4280.24329529708,14.4095073618873,79373.3087379587,10.170550116901
9/13/2017 16:48:33:996,43,301.031,66.451,66.135,66.214,64.07,1322.7689,1898.1287,4.1147365,1425.553,306.581,297.208,33.45,28.085,1279.5173,5276.9732,1975.3995,1385.3775,343739.51776209,1141.8741517056,5.84801300709537,5.365,0.717819239646782,306479.045796823,999.667447744063,5.47175929153017,824180.255729003,2773.07560943515,9.11339227550377,4781.07021123178,15.882318469632,31373.9239637518,5.87820852995681,4439.8706960829,14.4818847093685,27488.4809969435,5.98525382252304,4296.29377173941,14.4555118695978,76281.3487281493,9.97048727375003
9/13/2017 16:48:34:868,44,301.002,66.514,66.223,66.236,64.13,1281.6965,1842.1958,5.1047827,1427.0588,306.688,297.816,33.457,28.086,1294.2828,4970.036,1906.4826,1387.5881,332097.701188119,1103.30729094198,5.74840625040469,5.371,0.706382031844761,288212.05475341,939.756543305932,5.30526263092039,785199.238529219,2636.5246948761,8.88618050084878,4786.06882706741,15.9004552364018,30313.9412402789,5.77805632447224,4303.52778929088,14.0322666334871,25850.18265669,5.80415510992125,4345.30895444696,14.5905826229852,72515.7208972108,9.72127628608786
9/13/2017 16:48:35:735,45,300.985,66.527,66.233,66.283,64.149,1285.8149,1787.3993,4.9744225,1426.5783,306.543,297.072,33.466,28.082,1281.7198,5845.3816,2073.1574,1384.8872,361009.844725935,1199.42802706426,5.99357998303327,5.384,0.738292394868909,280537.67476952,915.165816115585,5.2353907786879,914528.232090426,3078.4733401008,9.60211509560224,4784.47377134353,15.8960538609683,32955.0216926649,6.02450500795989,4317.19912642561,14.0835025638348,25172.8426241465,5.7276085966321,4303.6051353853,14.4867410438725,84680.5295418172,10.5050708186186
9/13/2017 16:48:36:601,46,301.018,66.489,66.157,66.261,64.155,1293.921,1842.1958,4.7230829,1426.0656,306.493,297.026,33.47,28.086,1276.7543,5634.2599,2112.748,1384.0275,367771.743421671,1221.75997256533,6.04911937649255,5.384,0.745133767124338,290960.949100342,949.323309505738,5.33219816589741,878082.579427445,2956.24820530003,9.40956737109869,4782.77182530891,15.8886572407926,33568.7288081701,6.08034212501271,4344.10793225986,14.1735959133157,26110.5388624073,5.83331083955568,4287.12178638023,14.4334899516548,81322.0336516618,10.2946436303149
9/13/2017 16:48:37:465,47,301.04,66.423,66.107,66.173,64.057,1317.9261,1925.5981,4.1448667,1425.5209,306.577,297.133,33.475,28.088,1280.5794,5322.4454,2007.6595,1384.7644,349345.21787222,1160.46112766483,5.89541670287326,5.387,0.726605233119516,309776.068019867,1010.43479458624,5.50114833137356,831972.328203397,2799.9997583688,9.15752695775006,4780.96365287853,15.8814896787089,31884.6236276119,5.92585767066875,4423.79465891408,14.4296364662518,27785.6805631052,6.01752247745236,4299.81949220629,14.4710264164744,77021.2479836427,10.0187254970262
9/13/2017 16:48:38:333,48,301.059,66.496,66.185,66.273,64.125,1282.5711,1882.4523,5.1360997,1426.8666,306.819,297.916,33.482,28.086,1290.51,5004.9531,1922.1218,1385.6231,334776.86024217,1111.99751624157,5.77100057363664,5.396,0.71245936058236,294711.162516853,960.537523806716,5.36359993186934,788410.758291512,2646.41965618333,8.90283994411344,4785.43080477786,15.8953255168517,30552.751694037,5.80077117521837,4306.43108947009,14.0357379740827,26421.6072315094,5.86795558607726,4332.78486238648,14.5436460693164,72790.2664799281,9.73966134828656
