Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
6/26/2017 15:43:47:332,11,305.106,441.092,441.997,444.223,428.468,1300.6369,4130.1975,16.632126,1463.1674,428.286,303.459,402.501,395.401,1320.5428,4913.1958,3107.9109,1408.4587,555077.637744343,1819.29440176313,7.38160327758184,7.09999999999997,1.19907427985334,655719.419952837,1531.03164696683,6.77159994484169,791968.136866004,2609.80276368802,8.84103382657398,4905.93402813164,16.079441335574,49973.4709927409,7.4187429976724,4366.40186511317,10.1950609291762,42107.6151620314,7.4077705927837,4432.48099047013,14.6065234198694,71764.7095191037,9.67080591741925
6/26/2017 15:43:48:198,12,305.083,441.077,442.012,445.915,428.468,1302.3926,4050.4879,16.162494,1463.0069,428.244,303.481,402.531,395.439,1282.5668,5275.3474,3235.9693,1406.6166,577885.666470673,1894.19163463934,7.53201482274487,7.09199999999998,1.22212866688298,643932.603172022,1503.65820226792,6.71079191607113,825890.011965362,2721.38951685727,9.02806261738666,4905.40123636539,16.078907170722,52030.8499820063,7.56991545564803,4372.23004270822,10.2096702877524,41354.1459635304,7.34119449143888,4306.41681529816,14.1900705984828,74857.5520375226,9.87699905795378
6/26/2017 15:43:49:070,13,305.086,441.099,442.009,446.583,428.492,1309.0107,4034.4326,15.760225,1462.6224,428.224,303.468,402.55,395.473,1280.8531,5395.5247,3277.0268,1405.1437,585063.990407999,1917.7018624519,7.57861340830896,7.077,1.22708878758589,644639.356406835,1505.3788587441,6.71463044337212,843575.90049581,2779.7853496771,9.12441100694491,4904.12485982879,16.07456540067,52676.7816163482,7.61675849039566,4394.19932113948,10.2614503650881,41399.1298761933,7.34518618184413,4300.72805984755,14.1719326579657,76465.0127027908,9.98248311816274
6/26/2017 15:43:49:939,14,305.103,441.086,442.031,446.771,428.48,1315.955,3740.0857,15.254615,1462.302,428.263,303.475,402.584,395.492,1282.443,5173.8479,3237.4361,1407.1078,577869.049739522,1894.01300459033,7.53165966440871,7.09199999999998,1.22207103964855,600777.622226934,1402.82401754748,6.48187729325393,809921.418461661,2668.82418143722,8.94044613316935,4903.06126804122,16.0701837348083,52026.1929567012,7.56957667512917,4417.25144489256,10.3143429268757,38576.5264857039,7.09036776771375,4306.00585192955,14.1889969583312,73411.712115968,9.78114908109731
6/26/2017 15:43:50:805,15,305.075,441.132,442.065,447.101,428.468,1332.4807,4588.2711,14.879522,1461.9175,428.374,303.633,402.617,395.522,1285.434,5084.5293,3155.8101,1407.3534,563151.029158515,1845.94289652877,7.43546853195797,7.09500000000003,1.20697361983022,746278.883703031,1742.11993188903,7.22334293158074,797795.702762731,2627.49998439804,8.8709589574435,4901.78489150462,16.0674748553786,50705.8994300998,7.47291107196757,4472.10974328206,10.4397319708527,47900.3204936095,7.90089720667703,4315.93470035854,14.2143136627394,72273.0942975886,9.7049997021927
6/26/2017 15:43:51:669,16,305.088,441.21,442.136,447.369,428.542,1315.3742,4405.6004,15.997146,1461.4369,428.52,303.869,402.64,395.552,1289.6434,4941.6158,3120.1274,1407.4762,556600.447942928,1824.39311917522,7.39193980586525,7.08799999999997,1.19872391252075,707368.27425531,1650.72406014961,7.03131329984487,777910.748563415,2560.02010262124,8.75630532596208,4900.18950382325,16.0615609392151,50114.1163732147,7.42917532103562,4415.32343580946,10.3036577891568,45393.7988773722,7.69140121401687,4329.90811880621,14.2492591176007,70414.3639938298,9.57938950562085
6/26/2017 15:43:52:534,17,305.062,441.287,442.179,447.332,428.594,1296.7405,4500.6538,17.362408,1462.9748,428.7,304.418,402.689,395.582,1297.4953,4736.9911,3081.0257,1408.5816,550203.465877009,1803.57916055428,7.34965262778519,7.10700000000003,1.19506125646209,712393.318894377,1661.75255165472,7.05476231004351,750238.794523549,2464.50208109753,8.59139730989692,4905.29467801214,16.0796647173759,49541.8602416185,7.38663643224053,4353.46747359906,10.1550442584536,45704.3385309774,7.71766486814211,4355.97308870912,14.3091837168273,67782.4759148757,9.39865950213248
6/26/2017 15:43:53:401,18,305.062,441.293,442.21,447.311,428.656,1298.3983,4212.8422,16.896604,1463.4878,428.364,303.694,402.704,395.609,1305.6795,4810.8834,3074.184,1408.9491,549174.192033167,1800.20517807254,7.34277485720385,7.09500000000003,1.19192697957178,667689.09894388,1558.6956395586,6.83250359871287,766747.859206074,2524.73825365689,8.69575687987133,4906.99761991922,16.0852469987059,49449.0089594697,7.37971117428212,4358.97066481457,10.1758566658603,42869.2783830874,7.47446802666406,4383.14115334053,14.4327551856162,69434.302338745,9.51249058611234
6/26/2017 15:43:54:276,19,305.078,441.308,442.259,447.502,428.693,1299.6384,4118.2626,16.475582,1463.1994,428.368,303.491,402.746,395.635,1330.5125,4735.3653,3115.2415,1405.3894,556399.06249301,1823.79280870141,7.3907235592314,7.11099999999999,1.20241580262018,653322.666775804,1525.14349058708,6.75856603750765,769065.982370424,2534.06520249505,8.71180411022279,4906.0402545274,16.081265297817,50097.0250282692,7.42790835839881,4363.08726960788,10.1853716188134,41946.0350048609,7.39354395933944,4465.57615602765,14.7140315726913,69676.3145324267,9.5290539856695
6/26/2017 15:43:55:141,20,305.101,441.351,442.274,447.748,428.74,1304.4681,3957.3296,16.019729,1462.9428,428.299,303.452,402.764,395.669,1278.5725,5439.3774,3282.4053,1404.8981,586152.614566675,1921.17565844319,7.58547439279099,7.09500000000003,1.23132354694876,630125.191039648,1471.22732259391,6.63802830185444,848917.931506353,2797.53612270261,9.15349735474939,4905.18845161637,16.0772611417739,52772.0871812429,7.62364569384882,4379.11982034592,10.2244455867184,40461.5011639103,7.26153103221487,4293.1574374045,14.1477315601957,76954.8513097952,10.0144062118249
6/26/2017 15:43:56:006,21,305.088,441.333,442.287,447.801,428.706,1309.696,3673.4963,15.645017,1462.6544,428.345,303.446,402.791,395.707,1280.5208,5230.6882,3275.5599,1406.1262,584814.892010737,1916.87281050299,7.57697505577036,7.084,1.22803698954007,587274.661656884,1371.03190572292,6.40800717909969,817591.985014073,2694.35743102256,8.98311197117778,4904.23108622456,16.074808206893,52653.9971626895,7.61511106200847,4396.47422579625,10.2638626009321,37704.2612882323,7.00974823752161,4299.62496511905,14.1693249049882,74115.3205824878,9.82791060888854
6/26/2017 15:43:56:879,22,305.12,441.321,442.253,447.896,428.718,1320.3736,4263.5656,15.086972,1462.3339,428.381,303.478,402.806,395.729,1283.0034,5169.7896,3209.0878,1407.7219,572821.490380074,1877.36461189065,7.49848492113223,7.077,1.21411480898541,687164.851598102,1604.09740767705,6.93129810086821,809639.767104542,2667.8697207196,8.93884728904603,4903.16716247949,16.0696354302553,51568.87100968,7.53623409978105,4431.91931840254,10.3457420343165,44109.7498439858,7.5818379759911,4307.86614168535,14.1949865943671,73385.0940676987,9.77937566718682
6/26/2017 15:43:57:751,23,305.127,441.392,442.305,447.921,428.706,1333.3618,4437.6163,15.011953,1462.0456,428.469,303.636,402.84,395.752,1285.5512,5067.4773,3168.0303,1406.2481,565381.248124816,1852.93745923768,7.4495422819338,7.08799999999997,1.20806509593095,722252.264635971,1685.65815644999,7.10532523800113,795192.628525566,2618.90101478601,8.85643115150111,4902.21012904516,16.0661302639398,50897.9874799083,7.48705242456929,4475.0346206979,10.4442436225209,46347.5457404697,7.77178133277291,4316.32375453302,14.2154545394256,72036.493187721,9.68910100510723
6/26/2017 15:43:58:619,24,305.133,441.453,442.342,447.915,428.764,1301.7008,4537.0743,16.311766,1461.4048,428.655,303.95,402.877,395.79,1291.2463,4854.7298,3110.8409,1408.9491,554931.637300665,1818.65493834054,7.38030588444258,7.08699999999999,1.19666842790585,720905.30036926,1681.78441956646,7.09715632440795,765182.993166432,2517.46337610275,8.68321969852638,4900.08294547,16.0588430142594,49956.5056554373,7.41748360785299,4369.93356081481,10.1945237097778,46253.3115243736,7.76387648740492,4335.22906536149,14.2629678083944,69242.8548558532,9.49936739350029
6/26/2017 15:43:59:488,25,305.149,441.512,442.441,447.585,428.829,1295.3895,4252.9565,16.999181,1463.3276,428.749,304.364,402.9,395.827,1297.3194,4787.3344,3086.8932,1409.8087,551384.208014261,1806.93434359693,7.3564856996647,7.07299999999998,1.19044981390995,672484.793962537,1568.48131182239,6.85391766688356,758109.314168139,2490.79823556051,8.63711065391144,4906.46582402543,16.0789182465793,49633.9033987216,7.39349501443722,4348.98272795293,10.1434236067091,43139.539360407,7.49799167043256,4355.38917548991,14.3098039698845,68505.8168022844,9.44867533122527
6/26/2017 15:44:00:357,26,305.127,441.537,442.447,447.357,428.841,1298.9987,4317.9358,16.945979,1463.4878,428.413,303.555,402.926,395.854,1309.3285,4633.053,3072.2282,1408.8272,548824.806672766,1798.67663849075,7.33965684997584,7.072,1.18755859214726,684661.72943219,1598.1348125108,6.91840393325283,740469.27910085,2439.32492991666,8.54740014835941,4906.99761991922,16.0818204220512,49407.0222079616,7.37657748256073,4360.96373756507,10.1793450188605,43953.7582774893,7.56841973762072,4395.25428203241,14.4792682776841,67083.2173317293,9.350054527054
6/26/2017 15:44:01:223,27,305.094,441.564,442.444,447.209,428.934,1299.8211,4027.8021,16.204979,1463.2635,428.371,303.491,402.96,395.895,1332.096,5138.9309,3138.2151,1405.8806,560526.826854133,1837.22664770246,7.41789321040911,7.065,1.19902925994611,639061.805497079,1491.84189755394,6.68437196138316,835601.974836552,2753.30067394602,9.08084011970184,4906.25303927641,16.0811193903401,50466.011695668,7.45521308210031,4363.69375593619,10.1867160847401,41030.0764382198,7.31237348027659,4470.83270283049,14.7313518451305,75703.399195713,9.93264450515798
6/26/2017 15:44:02:090,28,305.107,441.561,442.49,447.329,428.959,1304.0373,3939.427,16.020877,1462.8786,428.39,303.452,402.998,395.914,1277.758,5251.8046,3286.3132,1405.0209,586824.710909114,1923.34069984993,7.58974736018074,7.084,1.23010705868273,627067.404716167,1463.7769432437,6.62119929145912,819121.496531825,2699.34453070609,8.99142173793604,4904.97533490987,16.0762464804474,52831.5810151479,7.62794183006468,4377.68974749296,10.2189354268143,40256.7501316486,7.24313463488467,4290.45364367484,14.1388214402108,74254.3274782776,9.8371226541589
6/26/2017 15:44:02:958,29,305.169,441.549,442.469,447.348,428.913,1311.6213,3903.2435,15.498808,1462.6544,428.387,303.459,403.017,395.933,1281.205,5274.5407,3264.3213,1406.4937,582808.364624274,1909.7888862377,7.56296150239875,7.084,1.22576574517559,624921.204795149,1458.77723832691,6.60988187083462,824886.940854947,2718.28135219238,9.02290556033421,4904.23108622456,16.0705415236297,52459.4109981189,7.60102697640534,4402.86540328884,10.2777754770543,40116.6603252714,7.23052092884717,4301.89621824346,14.1762024466022,74772.9567760429,9.87141656501775
6/26/2017 15:44:03:829,30,305.169,441.549,442.49,447.366,428.891,1321.803,4160.4613,15.254232,1462.2379,428.482,303.523,403.04,395.959,1284.5347,5148.6794,3237.9251,1407.3534,577930.999518825,1893.80638111612,7.53124882770167,7.08100000000002,1.22010899629916,671273.302947118,1566.6312772698,6.84987435261267,807296.084241623,2659.75258626734,8.92523847241184,4902.8484832922,16.0660109096671,52020.539981285,7.56916542273057,4436.66431871828,10.3543773570845,43078.9862797464,7.49272752137886,4312.94940668011,14.2096296052691,73160.8272302793,9.76442121453045
6/26/2017 15:44:04:695,31,305.165,441.574,442.472,447.526,428.894,1342.2185,4731.7742,15.204092,1461.8214,428.596,303.656,403.081,395.989,1288.1055,4994.3979,3153.3653,1408.7044,562677.766759046,1843.84764556567,7.43124749241332,7.09200000000004,1.20577837469934,775243.953892138,1808.79885461399,7.36028016850637,785282.156551042,2586.09135518825,8.80077950163607,4901.46588035985,16.0616908241766,50648.3785042868,7.46867122273071,4504.43509942777,10.5097460065604,49729.7450023956,8.05036030153757,4324.80294461733,14.2424419231543,71132.4220318736,9.62810904155941
6/26/2017 15:44:05:561,32,305.146,441.635,442.583,447.646,428.956,1296.4403,4420.7557,17.102523,1461.4369,428.749,304.07,403.1,396.012,1294.3415,4902.6406,3140.6561,1407.5991,560262.56879597,1836.0475601711,7.41551251634698,7.08800000000002,1.20254661298633,699584.52418402,1631.68782710635,6.99065300614007,774586.794883349,2547.39630638783,8.73468939798009,4900.18950382325,16.0585080709669,50434.2513299813,7.45286677464051,4352.4709372238,10.151559390748,44877.5640405376,7.64754145024851,4345.50381349168,14.2911297184585,70064.2727775814,9.55554608206521
6/26/2017 15:44:06:424,33,305.204,441.62,442.567,447.502,429.027,1297.9218,4483.6987,17.201271,1463.4878,428.795,304.335,403.13,396.057,1302.8971,4716.6875,3101.0655,1409.6859,553976.320351816,1815.10176915052,7.37309277988819,7.07299999999998,1.19313722422634,710356.081926801,1656.633314117,7.04388738732159,750133.181073711,2464.82718410209,8.59196395518284,4906.99761991922,16.0777631352119,49858.1965757775,7.41018160503422,4357.38888739015,10.1619395920898,45563.0753385316,7.70572873983557,4373.90476822892,14.3720070587639,67788.2660439836,9.39906092070798
6/26/2017 15:44:07:297,34,305.159,441.675,442.58,447.551,429.082,1300.9437,4153.2148,16.701019,1463.1674,428.531,303.481,403.153,396.072,1312.2347,4827.1226,3077.1141,1409.8087,549577.28218586,1800.95387055882,7.34430160231021,7.08100000000002,1.18982238689989,659529.234125297,1539.04672970053,6.78930176235208,773198.499434152,2547.76575612362,8.73532277247434,4905.93402813164,16.0766486589995,49469.6822693535,7.38125364314921,4367.42031068255,10.1916088000228,42327.9405040648,7.42712564484419,4404.90163051263,14.5145878342058,70063.6949641801,9.55550668014361
6/26/2017 15:44:08:161,35,305.185,441.691,442.666,447.594,429.132,1302.112,4153.2148,16.385252,1463.0392,428.514,303.507,403.171,396.106,1313.2382,5095.0845,3176.8278,1409.8087,567336.588106269,1858.99237546494,7.46170393513958,7.065,1.20611083140599,660121.518022155,1540.48996770737,6.79248434351787,816744.18978445,2691.02257867018,8.9775509741165,4905.50845863361,16.0738845573459,51063.9633157672,7.49924994379274,4371.29857000037,10.2010636058574,42367.2083435882,7.43056993678464,4408.23282389226,14.524320110878,74002.638269973,9.82043676318989
6/26/2017 15:44:09:030,36,305.175,441.711,442.692,447.616,429.151,1307.2811,4059.9128,15.881173,1462.7826,428.439,303.442,403.202,396.136,1280.9899,5405.2732,3320.529,1408.0903,592895.588150299,1942.8052368323,7.62805545402371,7.06599999999997,1.23317443565661,647853.551145367,1512.12553279549,6.72966014142991,845190.312389199,2785.34386271248,9.13352912618954,4904.65665572258,16.0716200728191,53366.2805287781,7.66644520961396,4388.45778444848,10.2428998864447,41585.2803580954,7.36168141225043,4301.18217768944,14.1746435156947,76617.8207149384,9.99245265857762
6/26/2017 15:44:09:900,37,305.2,441.687,442.655,447.65,429.111,1313.2791,3629.7823,15.458237,1462.366,428.547,303.487,403.228,396.163,1281.0811,5175.4737,3256.987,1406.985,581384.249209855,1904.92873266663,7.55333201666993,7.065,1.22092160687435,581873.751941161,1357.78281481649,6.37696983535613,809315.551055423,2666.7223013026,8.93692483572792,4903.27372083274,16.0657723487311,52326.0116847768,7.59135647887701,4408.36859450435,10.2867797336216,37338.7710010985,6.97569062934571,4301.48492291736,14.1735393045414,73354.7799065704,9.77735560987947
6/26/2017 15:44:10:765,38,305.213,441.754,442.67,447.78,429.077,1326.6849,4631.7958,15.109553,1462.0777,428.608,303.545,403.262,396.2,1286.4244,5158.4216,3218.3743,1406.985,574378.480266668,1881.89389136986,7.50752479381899,7.06200000000001,1.21300202720948,750081.313505301,1750.04039473202,7.23974459759501,810013.502992461,2668.51209208671,8.93992337494076,4902.31668739841,16.0619524312477,51693.3749125502,7.5453260663934,4452.87015126442,10.3891438126783,48120.3926771593,7.91902626216133,4319.22240730741,14.2292655366005,73400.5506961358,9.78040549633353
6/26/2017 15:44:11:630,39,305.187,441.793,442.699,448.009,429.091,1350.1288,4471.6691,15.457472,1461.7252,428.768,303.765,403.288,396.212,1289.5847,4968.4102,3174.383,1406.6166,566390.831232956,1855.88125061997,7.45545753694666,7.07600000000002,1.20697747030169,736946.593189908,1718.75371573883,7.17473779101052,782093.131899282,2574.66505983007,8.78131545024637,4901.14653725758,16.059486600863,50978.9612545074,7.49300564584416,4530.69393250295,10.5667725494975,47251.1102963162,7.84717270418221,4329.71325976149,14.2534961557832,70817.2156860541,9.60675302348419
6/26/2017 15:44:12:502,40,305.181,441.805,442.724,447.876,429.174,1296.5447,4611.6199,17.145773,1461.7893,428.963,304.278,403.311,396.246,1294.3089,4718.3132,3071.7393,1407.7219,548100.613534471,1795.98537764301,7.33416383221153,7.065,1.18549523195079,729847.549587747,1701.42308214869,7.13847378591497,745445.433725096,2449.88278391831,8.56587754885291,4901.3593220066,16.06049957896,49333.6677343249,7.37109945608,4352.81750083998,10.1473029161955,46795.5040596553,7.80924892967201,4345.395595351,14.2810048552672,67382.2537178714,9.37087119043193
6/26/2017 15:44:13:365,41,305.155,441.907,442.795,447.91,429.273,1297.7848,4355.7294,16.898901,1463.5839,428.719,304.016,403.333,396.268,1301.4506,4797.8896,3054.1442,1408.8272,545630.095844763,1788.04245660325,7.31792783245869,7.06500000000005,1.18287084275889,690008.959765976,1609.46671308241,6.94288878271252,762200.262495171,2507.10575264187,8.6653385608281,4907.31663106399,16.0813902150186,49114.8846531357,7.35473675840812,4356.93410563329,10.1626802302517,44265.8850617062,7.59524483287183,4369.10300318294,14.371292968735,68951.8770732468,9.47938688526984
6/26/2017 15:44:14:229,42,305.145,441.953,442.872,447.843,429.329,1299.1619,4180.5419,16.70944,1463.3276,428.627,303.531,403.371,396.295,1320.5167,4585.955,3096.6686,1405.1437,553130.300553848,1812.68020303085,7.3681728379469,7.07599999999997,1.19284679291902,662959.52050496,1546.70499176431,6.80617250805175,739204.908840309,2435.35226662288,8.54043720160984,4906.46582402543,16.0791290174357,49791.7339436421,7.40524094886164,4361.50549218346,10.1755267217965,42539.2158150399,7.44563841737685,4432.39434956609,14.6027731914239,66967.6607310764,9.34199792021739
6/26/2017 15:44:15:093,43,305.116,441.959,442.869,447.889,429.319,1304.7291,4094.2507,16.213399,1462.8466,428.637,303.476,403.382,396.328,1282.2085,5462.9263,3227.6607,1405.5122,576338.744886993,1888.91682142855,7.52152019578673,7.05400000000003,1.21388660638605,652057.562502229,1521.23489689931,6.7499001528577,855017.785166381,2817.41483730635,9.18596121845169,4904.86910851411,16.0754241289022,51886.0146966892,7.55937214414078,4379.98622938637,10.2184044526869,41836.7095832966,7.38390264670709,4305.22741162309,14.1863851231171,77499.1763910053,10.0497612740066
6/26/2017 15:44:15:959,44,305.174,441.932,442.86,448.006,429.341,1308.6386,3840.0642,15.8096,1462.6864,428.614,303.489,403.405,396.344,1280.0125,5234.7526,3287.7801,1405.2666,587009.515522698,1923.52400768971,7.59010902960454,7.06099999999998,1.22617163179204,613407.90276448,1431.14294625112,6.5469755052739,817902.484683272,2694.99877980181,8.98418105077059,4904.33731262032,16.0706263070259,52836.6853667762,7.62831031001692,4392.96410733125,10.2492314934446,39357.706935489,7.16179846514817,4297.93762521385,14.1617575108615,74133.2969505518,9.82910239640063
6/26/2017 15:44:16:821,45,305.187,441.929,442.86,447.923,429.291,1317.9588,3689.7413,15.321213,1462.2699,428.63,303.56,403.431,396.374,1284.7106,5254.2371,3253.079,1405.1437,580648.496658458,1902.59905126515,7.54871183318464,7.05699999999996,1.2187931439678,593593.186215174,1384.86150342994,6.44024486926667,823960.001184881,2714.32336666518,9.01633421352027,4902.95470968797,16.0654114024777,52262.0524597608,7.58671551998277,4423.90320901226,10.3210302802236,38081.9316834917,7.04476785914506,4313.53331989932,14.2098211882307,74661.7696715679,9.86407445499496
6/26/2017 15:44:17:694,46,305.19,441.99,442.869,447.929,429.279,1330.6271,4490.1395,14.992049,1461.7893,428.761,303.599,403.462,396.396,1285.3297,5042.3025,3182.6916,1408.4587,567898.199775941,1860.80212253331,7.46533507211447,7.06599999999997,1.20686856827793,729301.914365211,1700.95207904919,7.1374856495608,791105.847850755,2605.75906986108,8.83418191168997,4901.3593220066,16.0600259576218,51114.1097111049,7.50293128820452,4465.95657930747,10.4159580262838,46769.104564159,7.80704584071706,4315.58846869985,14.2147650970519,71675.1455857773,9.66476934431655
6/26/2017 15:44:18:561,47,305.151,442.03,442.946,448.024,429.332,1321.9465,4616.5927,16.213016,1461.4048,428.92,303.932,403.488,396.43,1292.4583,4924.5638,3147.9905,1408.9491,561558.619848395,1840.26472090341,7.42402386221532,7.05799999999999,1.1988312396381,744949.092282757,1736.80194974064,7.21230954399345,776918.501145341,2556.22475140933,8.74981209948222,4900.08294547,16.0578957482361,50550.1032654377,7.46142181157722,4437.14067771178,10.3449143842949,47758.256228661,7.88917214286476,4339.25239010102,14.2770500970645,70308.2440787905,9.57216834191296
6/26/2017 15:44:19:427,48,305.147,442.018,442.998,448.021,429.412,1298.3395,4415.688,17.261746,1462.9107,429.126,304.342,403.507,396.449,1297.8993,4866.0978,3113.7747,1408.5816,556027.354105545,1822.1622827868,7.38741905532186,7.05799999999999,1.19292029607983,699806.231349027,1630.77098882153,6.98868872142897,770926.522079231,2533.09277746493,8.71013241108005,4905.08189326312,16.0744883392697,50052.3351062629,7.42459452180781,4358.77547381235,10.1573325172848,44851.6113085842,7.64532984072368,4357.31419695563,14.3171635756998,69668.718177953,9.5285345261845
