Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
9/13/2017 17:04:42:223,11,301.727,67.493,67.172,67.31,65.243,1312.026,1662.224,4.2259155,1427.5074,307.387,297.112,34.252,28.609,1285.056,5462.1135,1996.4172,1388.2012,347873.08335267,1152.93985408223,5.87628072265754,5.643,0.758664256606727,266209.252182407,866.039397184678,5.0929338272149,856789.093466613,2883.72429745891,9.29343096568797,4787.55798835302,15.8671845355338,31677.5201223138,5.90658089786646,4404.20883523776,14.327895568901,23816.1718841208,5.57112855363302,4314.67990105859,14.5220654199715,79321.1695783097,10.1672091257212
9/13/2017 17:04:43:092,12,301.734,67.553,67.188,67.322,65.195,1289.1108,1853.2309,4.977715,1427.5394,307.607,297.758,34.252,28.609,1293.5856,5036.6185,1903.0599,1388.2012,331613.129557035,1099.02473555196,5.73723900634044,5.643,0.740713109388673,291615.722404139,948.013934676842,5.32851962186575,795289.748359498,2670.92655229918,8.94396686588745,4787.66421474878,15.8671684820033,30196.1720646443,5.76682157406262,4328.14011323173,14.0703563743079,26075.6192068794,5.82940886425007,4342.99454684927,14.5856519282413,73462.3643363407,9.78452287169704
9/13/2017 17:04:43:962,13,301.711,67.572,67.27,67.351,65.277,1291.108,1777.9263,4.9635498,1427.3472,307.365,297.154,34.253,28.608,1316.2682,5202.268,1893.7735,1390.4119,329950.520624095,1093.59791530337,5.72305666178423,5.645,0.739143956445206,280199.581226036,911.618373028926,5.2252339943677,835849.844921725,2812.85072696893,9.1785177398921,4787.02619245923,15.8662633860192,30047.1091444634,5.7525700529934,4334.7699681573,14.1030044675135,25074.1025518098,5.71636433290812,4418.29113574109,14.8686914385843,77350.9176728213,10.040143894407
9/13/2017 17:04:44:830,14,301.708,67.575,67.232,67.347,65.271,1295.507,1794.0298,4.7473554,1427.6676,307.345,297.086,34.25,28.611,1280.8922,5762.5537,2087.3297,1388.2012,363755.28479525,1205.65342912767,6.00911411839329,5.639,0.775263941077106,283700.807601916,923.069539448881,5.25794959909344,900987.409197776,3032.7494705162,9.53053930259274,4788.08978424681,15.8699463860647,33125.8104290405,6.04009577230828,4349.37277799987,14.1514349607115,25388.0960322782,5.75204490857168,4300.85785522487,14.4768109410234,83423.4004523948,10.4268024678501
9/13/2017 17:04:45:697,15,301.737,67.468,67.125,67.31,65.224,1308.9715,1179.6651,4.3038637,1428.02,307.332,297.099,34.248,28.608,1284.0264,5462.1135,2014.9901,1387.9556,351235.465838013,1164.04506519921,5.90451330957132,5.64,0.761903990454607,188486.425063951,613.299054650838,4.28583410534964,856102.625288858,2881.53990854516,9.28991046385097,4789.25960243015,15.872298068948,31982.5234731793,5.93494819527638,4394.06919380467,14.2974672139728,16866.2230907179,4.68830786041771,4311.2620667749,14.5111968292552,79261.8041022323,10.1634037469772
9/13/2017 17:04:46:561,16,301.727,67.506,67.191,67.328,65.198,1289.2087,1853.3731,4.7242697,1427.7957,307.486,297.503,34.246,28.611,1291.0639,5181.9706,1924.5666,1386.7284,335420.938447452,1111.67027958204,5.77015137124296,5.635,0.743906177309732,291660.246440765,948.531791498685,5.3299747869237,816645.997633817,2745.00088279385,9.0671427486236,4788.51502178735,15.8703563876861,30543.5578338372,5.79989833252864,4328.46509961127,14.0769501688248,26089.8407729404,5.83099831878758,4334.62357490564,14.5700163524591,75501.3963799623,9.91938379015202
9/13/2017 17:04:47:426,17,301.692,67.553,67.222,67.319,65.243,1290.7817,1778.1156,4.9946369,1427.8919,307.347,297.163,34.242,28.614,1312.1435,5103.2072,1870.311,1388.8153,325987.02426575,1080.52922936554,5.68875812249436,5.628,0.732501630391839,280158.592729674,911.538400341224,5.22500479474655,817364.348219431,2750.55894650219,9.07631765871044,4788.83436488961,15.8732560521645,29687.9254001798,5.71808351113813,4333.686790878,14.1003061389179,25071.9743103857,5.71612173077496,4404.5988852847,14.8221645537456,75640.5768702593,9.92852235647836
9/13/2017 17:04:48:291,18,301.685,67.569,67.172,67.322,65.243,1294.7107,1740.9846,4.7738102,1428.7568,307.325,297.069,34.243,28.612,1281.4982,5777.9862,2092.2193,1390.2891,364885.554055759,1209.4918675299,6.01867212424616,5.631,0.775395454556967,275143.224239297,895.284224320498,5.17821018788145,903827.718750301,3042.48413247529,9.54582283472914,4791.7054651926,15.8831412406736,33231.0146483632,6.04967953532588,4346.7294005328,14.1437546588556,24624.0590472459,5.66483185901941,4302.86951759464,14.484411088315,83690.7273834109,10.4434952402601
9/13/2017 17:04:49:166,19,301.727,67.468,67.131,67.24,65.205,1304.3637,1464.2085,4.4080751,1427.2511,307.319,297.06,34.239,28.613,1282.7362,5514.0826,2028.6772,1387.3425,353430.878424621,1171.35980016578,5.92303592237409,5.626,0.762396919271349,233127.111756118,758.583464595804,4.76651423969138,863379.582387287,2906.41480639362,9.32992188317929,4786.70718131445,15.864364744668,32183.6750499919,5.95358263718854,4378.77325672975,14.2482998341455,20862.4817277044,5.21423003063363,4306.97915128073,14.4986842768489,79946.942693866,10.2072354331657
9/13/2017 17:04:50:031,20,301.692,67.5,67.141,67.25,65.202,1319.9624,1853.1834,4.2889327,1426.5462,307.436,297.393,34.238,28.615,1288.1772,5227.4427,1915.7691,1388.3241,333595.482474685,1105.74851992988,5.7547623318199,5.623,0.740342215152325,298587.152419647,971.217269349222,5.39333512586963,821970.146766995,2763.9189448541,9.0983336748182,4784.36721299028,15.8584490572845,30381.1266778698,5.78445579564057,4430.55430921698,14.4113061229556,26706.7932793797,5.89953897093836,4325.04095813534,14.5431834580348,76023.6582024647,9.95363208110657
9/13/2017 17:04:50:895,21,301.718,67.578,67.232,67.322,65.239,1289.3393,1782.1887,4.9457855,1428.7889,307.352,297.258,34.239,28.612,1302.845,5088.5876,1868.8441,1389.0609,325935.974061964,1080.26691832096,5.68806757446493,5.627,0.732282576049602,280486.563558471,912.590656831487,5.22801973049667,809247.117889346,2722.37288109772,9.0296935989186,4791.81202354585,15.8817572154987,29680.5282698173,5.71737109954907,4328.89863608898,14.0844980221016,25101.2332201619,5.7194561056841,4373.73181837832,14.7135882579386,74871.3827608521,9.87791145575673
9/13/2017 17:04:51:763,22,301.737,67.537,67.229,67.325,65.265,1293.0791,1740.7953,4.7932205,1427.8277,307.345,297.122,34.239,28.617,1280.5143,5812.0903,2074.1353,1388.4469,361496.453865581,1198.05146158933,5.99013962491735,5.622,0.770486129978036,274766.608507892,894.000580806233,5.17449664081294,908464.45873727,3057.54692933297,9.56942349416249,4788.62124818311,15.8701824707713,32916.9056800679,6.02102000729297,4341.31318217883,14.1252116747591,24589.1020949257,5.66080945988541,4299.60338788241,14.4708348351263,84105.7987781399,10.4693609177284
9/13/2017 17:04:52:633,23,301.769,67.496,67.153,67.288,65.23,1302.4122,1519.2417,4.4578452,1427.3472,307.297,297.083,34.238,28.614,1281.7914,5541.6898,2028.6772,1387.5881,353454.675713982,1171.27563041261,5.92282311439325,5.624,0.762098510672359,241527.44295922,785.973969675005,4.85180447149474,867063.133778404,2918.58885825983,9.34944150927583,4787.02619245923,15.863213890291,32181.3403379567,5.95336668681759,4372.29510637562,14.2282388255519,21616.1337413375,5.3075758735084,4303.84281694582,14.4870046988411,80282.4861721199,10.2286332813513
9/13/2017 17:04:53:500,24,301.773,67.493,67.204,67.306,65.202,1331.5343,1842.6221,4.0520641,1427.4753,307.394,297.235,34.236,28.62,1287.1411,5284.283,1949.007,1388.3241,339604.281305188,1125.36337348003,5.80557977395208,5.616,0.745950027784569,299488.250871065,974.281381129968,5.40183619373727,830239.480825585,2793.20901248368,9.14641549447499,4787.45142999977,15.8644127539567,30919.8515083509,5.83551605948723,4468.96809762736,14.5382411420762,26788.4844235188,5.9085548813203,4321.60154661502,14.5393427645298,76830.0018017779,10.0062793608861
9/13/2017 17:04:54:372,25,301.773,67.569,67.248,67.351,65.261,1288.7714,1800.1394,4.9927609,1428.4365,307.476,297.754,34.24,28.617,1299.9323,4932.6804,1848.8043,1389.3066,322361.402774514,1068.22480067638,5.65627527503312,5.623,0.727671991504306,283186.915248803,921.004941032156,5.25206616842326,782699.160247044,2628.67723102643,8.87294604347035,4790.64220536251,15.8749861828676,29349.7427173262,5.68542216202467,4327.01344952167,14.0726868097727,25332.7979901321,5.74577720319193,4364.06289266146,14.6566054281772,72296.3503261031,9.70656101348365
9/13/2017 17:04:55:243,26,301.753,67.591,67.279,67.354,65.302,1291.7933,1722.1352,4.8262604,1427.9559,307.318,297.104,34.238,28.617,1282.8861,5818.5811,2018.4128,1388.9381,351816.288190569,1165.9081705586,5.90923663706578,5.621,0.759944726034204,271551.012768956,883.615710010335,5.14435491252391,911163.56891232,3066.81690220367,9.58391896434946,4789.04681768114,15.8707513021615,32033.7275738994,5.93969722874533,4337.04487281407,14.1125637704725,24303.7428313754,5.62786644255856,4307.47675555338,14.4982119242871,84359.0218864513,10.4851094850098
9/13/2017 17:04:56:110,27,301.743,67.559,67.226,67.341,65.246,1299.1032,1749.5098,4.5664978,1427.4113,307.288,297.068,34.24,28.619,1280.5599,5636.6923,2035.0299,1387.8337,354577.423965822,1175.09743048164,5.93247814794039,5.621,0.76293365078016,277428.572708261,902.829178842847,5.19998393898131,881080.077556611,2965.92052175465,9.42494801313606,4787.23897720824,15.8652859460145,32286.3312721892,5.96307014464374,4361.31063313874,14.1929090401797,24830.633456303,5.68854373513895,4299.75476049637,14.4739748491806,81585.3425827697,10.3112964416358
9/13/2017 17:04:56:976,28,301.753,67.525,67.191,67.341,65.202,1322.906,1842.1484,3.9643154,1426.5462,307.361,297.192,34.24,28.62,1284.9713,5303.7675,1941.1837,1387.4653,338020.961384905,1120.1908891872,5.79222237484207,5.62,0.744763837112746,297471.08318868,967.823123911882,5.38390274351997,831896.047649735,2799.18721785827,9.15619813593371,4784.36721299028,15.8552432386431,30777.9397343893,5.82210912526053,4440.32580979725,14.4466142737603,26612.8073698247,5.88914906352601,4314.3987330673,14.5172101976746,76995.9076370949,10.01707725795
9/13/2017 17:04:57:847,29,301.743,67.616,67.289,67.385,65.252,1287.1137,1777.9263,4.9243844,1428.853,307.636,297.959,34.24,28.62,1293.5986,5077.2195,1858.0908,1388.5697,324075.081899893,1074.0102733117,5.67157169814212,5.62,0.72925057551568,279332.727959469,907.997529416156,5.21484665473596,801708.764987721,2690.66806167198,8.97695960054773,4792.02480829486,15.8811465661005,29508.6123279229,5.70078893719958,4321.51059026365,14.0474801072165,24975.384331347,5.70510040353846,4343.03770132255,14.5759574348234,74005.3353192553,9.82061571600308
9/13/2017 17:04:58:721,30,301.737,67.651,67.295,67.407,65.268,1288.8693,1711.0527,4.8205176,1428.0841,307.335,297.121,34.242,28.621,1318.4641,5604.214,1905.9937,1390.0434,332251.079070109,1101.12806540169,5.74272638871582,5.621,0.7385310320436,269192.788091099,875.893692846889,5.12182703775676,901932.788134424,3035.57401911822,9.53497639948876,4789.47238717916,15.8730032683402,30253.8442295358,5.77232602067009,4327.33843590121,14.0802005495671,24091.9651668783,5.60329277524631,4425.58059019285,14.8948764651198,83474.0752140948,10.4299688187339
9/13/2017 17:04:59:586,31,301.724,67.626,67.304,67.369,65.287,1295.755,1822.4937,4.5173014,1426.6743,307.301,297.062,34.246,28.623,1278.3835,5636.6923,2016.457,1389.675,351159.934012154,1163.84488476937,5.90400558917989,5.623,0.759542153808263,288257.147403783,938.028667019577,5.30038314640363,879582.621107448,2960.93953823595,9.41703053236071,4784.79245053082,15.8581765140686,31977.3310390291,5.93446639966993,4350.19603256704,14.1561401771131,25799.4762891055,5.79845975192768,4292.53003775452,14.4499466029129,81449.9027520505,10.3027339946977
9/13/2017 17:05:00:450,32,301.75,67.604,67.292,67.401,65.271,1312.7505,1829.7872,4.0685649,1427.4113,307.321,297.13,34.249,28.622,1281.7719,5362.2335,1953.4039,1389.4294,340355.157841558,1127.9375570557,5.81221589346567,5.627,0.748265447149484,293206.729040629,954.073197212782,5.34552120362347,838972.302442115,2823.58665379502,9.19601707740434,4787.23897720824,15.8649179029271,30990.5925047576,5.84218773407224,4406.61386722933,14.3387984134808,26236.9498003675,5.84741441573426,4303.7780852359,14.4844952890516,77669.2458695446,10.0607821718617
9/13/2017 17:05:01:321,33,301.731,67.698,67.276,67.423,65.347,1286.1282,1794.7876,4.9064671,1428.5968,307.612,297.818,34.251,28.623,1291.3962,5098.3298,1835.1209,1389.7978,320011.444243029,1060.58523732407,5.63601314994285,5.628,0.725710028858248,281765.928586628,915.978338252825,5.23771436150649,803671.532710599,2698.5324349455,8.99006910497884,4791.17433321378,15.878959514315,29139.8104749733,5.66505238556228,4318.23914923163,14.0379411376397,25195.1226833656,5.73014274099598,4335.72666963414,14.5583096711218,74223.0640339083,9.83505156466552
9/13/2017 17:05:02:193,34,301.721,67.72,67.386,67.464,65.331,1288.2363,1718.4411,4.8000735,1428.5006,307.307,297.122,34.255,28.624,1320.1258,5207.1392,1857.1166,1389.1837,323825.283630664,1073.26067337263,5.66959213054561,5.631,0.730422903335615,270222.395223984,879.323917854079,5.13184643379255,839084.428979723,2824.04005418556,9.19675537781431,4790.85499011152,15.8784273885859,29488.0910852375,5.6988063360146,4325.23714501001,14.0746456963558,24186.4496325559,5.61426958968335,4431.09672775034,14.9133915622214,77656.1058085922,10.059931095729
9/13/2017 17:05:03:061,35,301.74,67.717,67.389,67.458,65.309,1293.6534,1722.1352,4.6294764,1428.1161,307.29,297.064,34.253,28.626,1275.9594,5704.9006,1984.686,1390.0434,345976.401197394,1146.60436533901,5.86011318563738,5.627,0.754431750914009,271942.028915929,884.96869053965,5.14829188967683,888538.178090079,2991.06649775833,9.46481747265467,4789.57861357493,15.8731974997512,31503.3128529912,5.89031718930556,4343.21961402529,14.1339438772016,24340.5622657534,5.63212785280594,4284.48305631797,14.4227609414738,82280.4175486705,10.3551273750545
9/13/2017 17:05:03:931,36,301.769,67.692,67.336,67.458,65.359,1295.8659,1560.0194,2.9742688,1427.9238,307.245,296.805,34.258,28.627,1250.2598,4918.8798,1385.9295,1393.1128,241566.844728677,800.50251924047,4.89644138974306,5.631,0.630816618472451,246763.667579759,803.14949821725,4.90453010939608,750684.818395462,2529.21890936966,8.70346964400114,4788.94025932789,15.8695567116831,21994.0867986446,4.92168184715768,4350.56417341986,14.1599185451996,22089.7476329312,5.36540585722201,4199.1713100506,14.1479129733347,69591.8833366939,9.52327875698349
9/13/2017 17:05:04:796,37,301.766,68.546,68.186,68.113,65.977,1249.2653,1209.2655,3.4429517,1426.6423,307.604,297.484,34.295,28.628,1251.146,4831.9937,1337.5376,1393.3575,232922.933797729,771.866061112679,4.80806335443293,5.667,0.623390862981564,184402.793244529,599.481129128778,4.23727808776765,737947.56937652,2480.6294435214,8.619461932778,4784.68622413506,15.8556173463381,21207.4843719394,4.83287037246002,4195.86999284477,13.6404922980351,16494.9767390295,4.63642304325982,4202.11311729827,14.125509665388,68254.3737124437,9.4313192272234
9/13/2017 17:05:05:668,38,301.776,69.254,68.848,68.715,66.465,1247.1507,1209.2655,3.399039,1429.3015,307.429,297.041,34.349,28.626,1273.2617,4840.9231,1321.4095,1392.8672,230543.259834369,763.95491965686,4.78336008111669,5.723,0.626316508578257,184090.659267386,598.807071770674,4.23489521726836,752379.605585215,2532.91500360292,8.70982676474536,4793.51363762298,15.8843434786828,20989.7223739945,4.80799398815829,4188.85041982975,13.6254238208814,16476.7549494701,4.63386143704134,4275.52783919765,14.3937296171157,69678.9381986493,9.52923339255901
9/13/2017 17:05:06:541,39,301.792,69.68,69.264,69.077,66.745,1253.5991,1267.6613,3.2654636,1430.3589,307.436,296.986,34.404,28.626,1236.3609,5445.8743,1448.4937,1392.99,252902.30563805,838.002020060339,5.00981561010251,5.778,0.662271883222947,193978.25994296,630.954930271537,4.34708746066127,821871.707495158,2767.37525504623,9.10402067922821,4797.02375608798,15.8951322635722,23023.9989444511,5.03559677977741,4210.25636640598,13.6947409099975,17360.2930651306,4.75648058183872,4153.03287092332,13.9839348350539,76154.7513310948,9.96221027092864
9/13/2017 17:05:07:407,40,301.879,69.878,69.497,69.326,66.878,1265.1186,1001.3036,3.053021,1427.7636,307.457,297.011,34.46,28.623,1239.4691,5208.765,1399.1239,1392.1303,243839.262691285,807.738407412523,4.9185215184922,5.837,0.656842593756581,154628.012557609,502.925653205517,3.88106666974568,788064.245245036,2653.31669616626,8.91443358687138,4788.4084634341,15.8620124733224,22192.9207535235,4.94387862449484,4248.4962090933,13.8181801328098,13836.1935124309,4.2463473418145,4163.35077352679,14.0174969059287,73013.8472712097,9.75460793175785
9/13/2017 17:05:08:270,41,301.821,70.159,69.774,69.534,67.067,1246.25,1242.0867,3.1472015,1426.7704,307.648,297.522,34.512,28.624,1248.1811,4948.9257,1334.6076,1394.0944,232433.563164249,770.104012524805,4.80257219328354,5.888,0.64696195374927,188950.583870492,614.177839187942,4.28890355124542,754014.489042464,2534.31507264157,8.71223361103219,4785.1114616756,15.8541369277671,21159.0516352386,4.82734866780577,4185.8604787465,13.6060058207643,16899.8388700939,4.69297762767895,4192.27090977332,14.0906249278148,69733.4558343234,9.53296055681805
9/13/2017 17:05:09:136,42,301.792,70.351,69.998,69.732,67.24,1245.6691,1204.7664,3.3979289,1428.853,307.464,297.095,34.564,28.623,1267.1691,4880.7112,1319.9426,1393.6031,230215.071404561,762.82695169044,4.7798274970196,5.941,0.649693937100914,183187.861936203,595.802636849202,4.22425784555047,754933.747694211,2541.05167604373,8.72380516198296,4792.02480829486,15.8785680478438,20958.7983933478,4.80445089421293,4183.93213770591,13.6078764919012,16394.3123727924,4.62225397694099,4255.30299735931,14.3230380765725,69906.6123583539,9.54478896003104
9/13/2017 17:05:10:000,43,301.766,70.467,70.086,69.865,67.366,1251.0536,1230.1992,3.2628985,1429.2695,307.473,297.094,34.613,28.623,1236.8366,5517.3279,1468.5335,1393.1128,256205.90769513,849.021784081472,5.04264767644531,5.99,0.691070709774459,187863.544754971,610.992005005222,4.27776549013152,832975.598022639,2803.74426283479,9.16364819826286,4793.40741122722,15.8845178423918,23326.9465829001,5.06861747118482,4201.8063885805,13.6656109270749,16811.4236299988,4.68068535460895,4154.61199268783,13.9841666027851,77155.2325557944,10.0274358945364
9/13/2017 17:05:10:864,44,301.824,70.442,70.092,69.899,67.366,1265.1969,966.11438,3.0239628,1428.2122,307.47,297.084,34.654,28.621,1239.5473,5185.2159,1403.0356,1392.2531,244597.821552889,810.398846854091,4.92661490082713,6.033,0.680015762632572,149203.091191524,485.260647190047,3.81229715875158,784550.860812942,2640.83848612831,8.89344716153317,4789.8976247197,15.8698368079401,22265.9460077303,4.95200579929377,4248.75613180543,13.8184412521723,13350.1948029089,4.17110385498838,4163.61036428144,14.0149262978869,72670.4186771314,9.73163996067592
9/13/2017 17:05:11:734,45,301.805,70.59,70.247,69.994,67.467,1270.0006,1252.8376,3.0673394,1427.0268,307.644,297.421,34.692,28.623,1246.4088,5025.2505,1355.6253,1392.3759,236136.406716882,782.413832497413,4.84080366576931,6.069,0.672158421962587,194218.171244453,631.308171927465,4.34830415414924,764556.134908288,2570.61920613638,8.77441321540617,4785.96260067165,15.8577975867585,21497.2316108888,4.86577291485382,4264.70237359692,13.8624591202719,17367.4100143395,4.75745545484006,4186.38762723547,14.0756289140157,70733.561237972,9.60107724898293
9/13/2017 17:05:12:600,46,301.782,70.745,70.357,70.123,67.59,1246.1848,1229.9622,3.3710147,1429.2695,307.555,297.155,34.729,28.626,1267.8663,4892.8922,1314.0789,1393.3575,229259.174106357,759.684719785662,4.76997282077663,6.103,0.666033866440445,187096.37359506,608.334683536474,4.26845294210996,757234.271502813,2548.28043109762,8.73620504059119,4793.40741122722,15.8836756706073,20872.4030531884,4.79453833140059,4185.64404246513,13.6094163400534,16739.0676623281,4.67060171372196,4257.617404957,14.327934596278,70105.039428239,9.55832560824726
9/13/2017 17:05:13:465,47,301.776,70.823,70.398,70.186,67.69,1253.2858,1286.1796,3.2785187,1428.6608,307.52,297.113,34.759,28.625,1238.6937,5559.5547,1450.4495,1392.8672,252943.134871908,838.181746964332,5.01035281070317,6.134,0.703151841238582,196762.753520301,639.837257805351,4.37757879139302,840611.044616648,2829.26376367459,9.20525720182241,4791.38678600531,15.8772956961631,23029.2156038519,5.03616721729216,4209.21634359996,13.6876181828823,17604.7352794123,4.78985042182769,4160.77677517445,14.0040212820525,77856.1223375348,10.0728782972643
9/13/2017 17:05:14:332,48,301.857,70.826,70.411,70.221,67.675,1266.5154,1039.3828,3.1282888,1427.283,307.526,297.038,34.788,28.625,1242.0886,5300.5222,1396.1939,1392.1303,243246.715465373,805.834270748641,4.91272071523141,6.163,0.692709719833412,160685.67299978,522.510854366069,3.95591423297791,803641.561920278,2705.51768433762,9.00169714542861,4786.81307575273,15.8578832882879,22140.6799140196,4.93805639538653,4253.13299126836,13.8301574217086,14374.8277454163,4.32821201723113,4172.04639989247,14.0454972087493,74448.4697650136,9.84997412597939
