Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/30/2017 12:37:56:378,11,303.64,477.514,477.128,476.912,462.862,1330.8359,1503.8968,7.372356,1441.5726,421.996,301.572,433.459,425.392,1297.5539,5513.2697,1522.7891,1413.9834,267958.435858656,882.487273938399,5.14106902130688,8.06700000000001,0.948860853823119,244305.755453221,578.929078600796,4.16401121813706,873224.276019457,2895.57477491099,9.31250676316233,4834.24847278079,15.9209869344645,24244.3053650449,5.16732100319707,4466.64970653983,10.584578305339,15918.1134427487,4.55462892228605,4356.16761579636,14.4448676130289,79638.4509314238,10.1875230374385
8/30/2017 12:37:57:244,12,303.576,477.573,477.245,476.993,462.907,1308.7039,1883.2102,8.4928386,1440.7075,422.291,302.122,433.456,425.404,1304.3567,5250.9918,1468.0445,1415.7019,258170.248497914,850.430365041749,5.04682897897982,8.05200000000002,0.92973545449156,300837.069752355,712.392804375076,4.61911708614151,836043.488800796,2767.2380323207,9.103794961011,4831.37670856283,15.9148836158419,23363.7573603768,5.07261512685273,4393.1808755701,10.4032074459794,19591.4263749844,5.05289449386621,4378.75001970567,14.4933173344069,76104.2904777683,9.95890919697195
8/30/2017 12:37:58:112,13,303.589,477.588,477.248,477.061,462.947,1310.1855,1831.9186,8.3860621,1442.726,422.066,301.612,433.456,425.407,1328.2187,5250.9918,1457.7801,1414.3509,256724.331332833,845.631203149103,5.03256866002014,8.04900000000004,0.926762973761067,292974.698758985,694.144277811966,4.55957205038726,851338.131539062,2822.62685681956,9.1944539839616,4838.07727043308,15.9362732853729,23231.5820635783,5.05824617590397,4398.09915769394,10.4204061869327,19089.3359133971,4.98772628115239,4457.96171519634,14.7804520881011,77612.0327149117,10.0570759743774
8/30/2017 12:37:58:977,14,303.612,477.579,477.236,477.067,462.928,1315.1718,1882.8312,8.0261079,1442.6619,421.962,301.557,433.459,425.411,1294.2177,5770.6764,1582.9085,1414.7194,278747.851780579,918.105515528303,5.24379260893563,8.048,0.965540539891499,302263.028827216,716.327604919911,4.63185603873139,911643.860867939,3023.1228619065,9.51540127446884,4837.86448568406,15.9343651953285,25222.6421097896,5.27054902811225,4414.65155385625,10.4622017002864,19698.5597819923,5.0666912372366,4345.09285012308,14.4088608459531,83148.8732346255,10.4096322263611
8/30/2017 12:37:59:843,15,303.67,477.493,477.122,476.931,462.891,1325.1381,1286.9374,7.5492704,1441.8609,421.978,301.583,433.452,425.415,1296.2702,5541.6898,1535.4945,1415.5791,270248.184785548,889.940345722487,5.16273290027028,8.03699999999998,0.949315700345202,208165.962324471,493.309988493408,3.84378567064331,876857.265414293,2907.51556093776,9.33168848952861,4835.20550621512,15.9225656344555,24449.0119575955,5.18909026379883,4447.73543285922,10.5402069132969,13564.5864804604,4.20446248017517,4351.90627753883,14.4302108458992,79967.7522565691,10.2085637784305
8/30/2017 12:38:00:709,16,303.641,477.56,477.178,476.944,462.894,1309.3109,1887.8989,8.0696377,1440.9638,422.181,301.957,433.456,425.423,1302.8841,5276.1603,1470.4893,1415.2106,258646.195569879,851.815781037075,5.05093814099319,8.03300000000002,0.928296803475284,301725.956189409,714.683882480284,4.62653873820535,839102.319047045,2778.88016852414,9.12292529558415,4832.22751560139,15.9142787555086,23401.7766271927,5.07674071998518,4395.19585751474,10.4106908115589,19654.3317313821,5.06100006477519,4373.86161375565,14.4850479166095,76425.4347612126,9.97989933993123
8/30/2017 12:38:01:572,17,303.634,477.619,477.245,477.008,462.971,1310.1463,1839.2121,8.407693,1442.9823,421.98,301.611,433.448,425.419,1318.614,5173.035,1450.4495,1415.3334,255478.74381846,841.403610328422,5.01997315221723,8.029,0.922146433003361,294132.331583391,697.029080959739,4.56903681901032,832634.217930057,2760.62284840426,9.09290697236077,4838.92807747164,15.9367135349521,23115.3981784145,5.04558187893609,4397.96903035913,10.4222215042398,19168.6758994781,4.99808064350295,4426.07819446551,14.6747903573328,75913.2041361451,9.94639868305437
8/30/2017 12:38:02:437,18,303.615,477.57,477.239,477.017,462.974,1313.3705,1823.0619,8.1349898,1442.5338,421.922,301.576,433.452,425.415,1293.8528,5825.8909,1583.8864,1414.2281,278895.292046338,918.582059668783,5.24515333186955,8.03699999999998,0.964471047572699,292267.030856086,692.703937827574,4.55483906873828,920107.080863536,3050.99570543921,9.55916607953875,4837.43924814352,15.932807167444,25235.7565863371,5.2719190572488,4408.67200364725,10.4490213917436,19049.2127915727,4.98248177137714,4343.88153725389,14.4039364447233,83915.7622574921,10.4575265015962
8/30/2017 12:38:03:301,19,303.618,477.533,477.15,476.95,462.888,1324.0807,1677.616,7.6032137,1441.9891,421.898,301.516,433.452,425.415,1295.9965,5610.7109,1532.5645,1414.3509,269756.485278491,888.47329630816,5.15847581254463,8.03699999999998,0.948532913341928,271142.858481461,642.673960249779,4.38727200254446,887590.971057025,2943.76076578697,9.38967294040079,4835.63107571314,15.9266943188913,24408.6863154845,5.18480911425999,4444.22531439422,10.5338857126467,17671.8152137075,4.79896721229222,4350.99770989756,14.4304040578197,80964.8253386132,10.2720090551719
8/30/2017 12:38:04:168,20,303.628,477.539,477.184,476.916,462.913,1343.9677,1894.9557,7.5946761,1441.9251,422.057,301.775,433.452,425.419,1300.6621,5333.0005,1487.5953,1414.2281,261829.547273979,862.33663322875,5.08203470881878,8.03300000000002,0.934011948603922,310870.168306661,736.559678684777,4.69681202441332,846695.526870914,2805.71792517907,9.16687295130077,4835.41862292162,15.925470058498,23690.6544093123,5.10797893426556,4510.24169978618,10.6863331251138,20250.1278675333,5.13713627795176,4366.48551839984,14.469341457708,77165.0052286276,10.0280709243603
8/30/2017 12:38:05:036,21,303.598,477.612,477.244,476.993,462.916,1309.3239,1861.14,8.4725857,1442.694,422.021,301.855,433.452,425.426,1313.8051,5207.952,1448.0047,1413.615,254997.165304763,839.917144726786,5.01553692450931,8.02600000000001,0.92098726656848,297452.274436423,704.82813517911,4.59452717731239,835197.280778315,2766.8823798788,9.10320992081758,4837.97104403731,15.9354509714732,23074.6079033127,5.04112810429731,4395.23901198802,10.4147400531917,19383.2893025972,5.02598213805398,4410.1146908847,14.6100435337652,76088.4054417597,9.95786979507945
8/30/2017 12:38:05:909,22,303.624,477.565,477.241,477.083,462.981,1312.6591,1823.1093,8.1962461,1442.726,421.99,301.621,433.436,425.411,1293.4553,5851.0656,1566.7766,1415.4562,275919.307022321,908.753283740155,5.21701644211868,8.02499999999998,0.957864956413345,292116.316444476,692.235163023948,4.55329760561525,923799.12690577,3062.78119529399,9.57761102000236,4838.07727043308,15.9344362449381,24965.7018427608,5.24363506008667,4406.31045808644,10.4417414111387,19036.4358748422,4.9808105360928,4342.56200624402,14.3974126676989,84240.2059889774,10.4777229800609
8/30/2017 12:38:06:779,23,303.614,477.541,477.161,476.96,462.938,1319.7275,1905.8486,7.7851812,1441.5406,421.964,301.55,433.444,425.415,1294.8106,5688.6614,1557.4901,1414.1053,274058.533055124,902.654466049406,5.19948077199353,8.029,0.955121173356409,307017.98665983,727.592843607108,4.66813511996464,899098.940864997,2981.59157972143,9.4498145461097,4834.14224638502,15.9220004557926,24798.3580820925,5.2260316094326,4429.77454108058,10.4979916321785,20007.5826549992,5.1062786637454,4347.06102606208,14.4157221888976,82006.1623691054,10.3378552350592
8/30/2017 12:38:07:643,24,303.624,477.513,477.139,476.92,462.864,1346.7545,1902.0125,7.2753806,1441.3804,422.026,301.708,433.448,425.415,1299.222,5388.2211,1497.8597,1416.6844,263536.578915525,867.970183238231,5.09860787103122,8.03299999999996,0.937057880483465,312674.855351686,740.890028935861,4.71059843945797,854515.470266681,2832.25990118486,9.21013000987907,4833.61045049123,15.9197245622587,23845.5138569074,5.12464648427921,4519.4926910272,10.7090385213878,20368.7251306611,5.15215743912478,4361.70499863301,14.4567097943475,77895.94875048,10.0754543009788
8/30/2017 12:38:08:511,25,303.621,477.605,477.191,477.003,462.941,1309.2261,1866.2551,8.4857943,1443.7193,422.222,302.334,433.448,425.423,1309.0614,5185.2159,1454.8464,1415.8247,256384.084136997,844.4214469256,5.0289675865119,8.02499999999998,0.923338439029738,298247.503856331,706.376038805015,4.59956953056431,828548.655002512,2740.50770010158,9.05971888687987,4841.37460414906,15.945453720754,23198.1859420056,5.05460917527975,4394.91435756596,10.4090131674,19425.8739096274,5.03150008822076,4394.36762358527,14.534811247115,75366.1343820396,9.91049443711149
8/30/2017 12:38:09:374,26,303.585,477.627,477.253,477.033,462.944,1311.2624,1807.6226,8.284301,1443.3027,421.966,301.607,433.456,425.423,1314.0136,5909.5316,1518.3885,1415.4562,267504.742171682,881.152699150756,5.1371801623576,8.03300000000002,0.944146966459479,289326.708340639,685.66355663878,4.53163312206787,947859.735145613,3142.69806451976,9.70176024504529,4839.99166925922,15.9427892328647,24207.3478291055,5.16338102053719,4401.67400786886,10.4313475679767,18855.9396123297,4.95714121870501,4410.8068222446,14.6243516305809,86423.0680904291,10.6126060214317
8/30/2017 12:38:10:240,27,303.582,477.559,477.194,477.003,462.913,1318.3242,2100.9748,7.8441015,1442.2134,421.907,301.574,433.452,425.426,1294.7846,5684.6032,1556.0233,1416.1931,273928.221432119,902.320366267167,5.19851844020915,8.02600000000001,0.954587586636594,338091.477321438,801.341237100682,4.89900581497178,898439.496901658,2979.16762354068,9.44597253872222,4836.37565635595,15.9310356225203,24789.0626217715,5.22505205017197,4425.11618166888,10.488368720284,22035.798374425,5.35884995120543,4346.97471711552,14.4142887553818,81939.5119845675,10.3336533430055
8/30/2017 12:38:11:103,28,303.608,477.538,477.139,476.91,462.895,1335.2154,1904.2384,7.3433744,1441.5085,422.019,301.618,433.452,425.411,1297.7364,5492.1594,1511.0578,1413.615,265882.308021414,875.742101727931,5.12138380069788,8.041,0.942181177548357,310358.616256468,735.413846903736,4.69315729601189,870003.049879742,2884.45334787626,9.294605653496,4834.03568803177,15.921964138072,24059.008102154,5.14753641967617,4481.18778467248,10.6184503178115,20220.0608436688,5.13332109769861,4356.7734382097,14.4446731899611,79332.4476401731,10.1679318983336
8/30/2017 12:38:11:973,29,303.617,477.538,477.237,476.987,462.895,1308.8867,1882.9735,8.5266441,1442.8542,422.373,302.322,433.456,425.411,1307.3411,5227.4427,1447.0268,1414.7194,254853.251064125,839.390584401155,5.01396450940659,8.04500000000002,0.922878104316191,300841.273346588,712.264451910013,4.61870095211552,834198.397426631,2759.30430940067,9.09073521890162,4838.5028399311,15.9362052847209,23060.1161372928,5.03954484179493,4393.7876938559,10.4026244429826,19587.8661565885,5.05243535870849,4388.65695894054,14.5164988288664,75884.1658325161,9.94449615388297
8/30/2017 12:38:12:839,30,303.592,477.618,477.287,477.095,462.953,1311.3211,1823.1093,8.3156179,1442.0211,422.0,301.579,433.463,425.411,1341.7789,5505.9598,1473.9083,1415.2106,259437.78935037,854.560691159089,5.05906972312779,8.05200000000002,0.931990465285691,291818.560818965,691.513177296126,4.55092249258722,901789.449178816,2990.22627297927,9.46348799155713,4835.73730210891,15.9284081995208,23477.0130510617,5.08489500073603,4401.86886691359,10.4309688789421,19016.79637121,4.97824057262449,4502.97581431597,14.9313308098905,82211.3071997586,10.3507776353179
8/30/2017 12:38:13:703,31,303.634,477.559,477.25,477.03,462.963,1315.8571,1876.4375,7.9899285,1442.1172,421.938,301.54,433.448,425.407,1294.159,5753.6243,1570.1993,1415.5791,276405.379733038,910.324205237353,5.22152370755327,8.041,0.960603920117999,301393.573098373,714.307725538759,4.62532104339188,908908.766600152,3014.22287789398,9.50138442104482,4836.05631325368,15.92725555522,25008.9655237276,5.2481765057562,4416.92645851302,10.468188355903,19642.9011880798,5.05952816548317,4344.89799107835,14.4090269651733,82904.1276861762,10.3943007577182
8/30/2017 12:38:14:568,32,303.647,477.479,477.157,476.901,462.889,1330.5488,1685.0517,7.3834588,1441.5726,421.97,301.54,433.452,425.404,1297.1499,5536.0057,1517.8995,1414.7194,267098.03465932,879.633372499384,5.13274936273045,8.048,0.945094125647435,273675.04194813,648.565163277319,4.40733454611446,876552.33419945,2906.9189301567,9.33073099538536,4834.24847278079,15.9206199066047,24165.9009959253,5.15895886171964,4465.69665659534,10.5829719093664,17832.8548069301,4.82078362021564,4354.82650754985,14.4419529997674,79950.7341258443,10.2074774660609
8/30/2017 12:38:15:435,33,303.636,477.57,477.236,477.004,462.942,1308.7039,1882.9735,8.4954419,1441.1881,422.269,302.09,433.456,425.396,1304.246,5263.9794,1474.3972,1414.7194,259373.92875668,854.226536895099,5.05808051602563,8.06,0.932734022456772,300799.257651289,712.340374622076,4.61894710714784,838040.196401928,2774.14080705064,9.11514243183671,4832.9720962442,15.9169930319336,23467.9699587024,5.08391558304056,4393.1808755701,10.403749447793,19589.9845108339,5.05270855228795,4378.38254276783,14.4936361440889,76294.2020935797,9.97132724918674
8/30/2017 12:38:16:298,34,303.643,477.604,477.263,477.063,462.961,1310.192,1823.1567,8.3841478,1442.2774,422.068,301.627,433.463,425.385,1328.4533,5289.967,1457.2912,1416.6844,256558.434064017,844.934459427739,5.03049498229693,8.07800000000003,0.929718787786373,291574.873962541,690.824402614132,4.54865547785689,857808.628218687,2843.93846777207,9.22909904321902,4836.58810914747,15.9285348555622,23212.5136739041,5.05616985563891,4398.12073493058,10.4204079317328,18998.0365374717,4.9757844804612,4458.74048746028,14.7822989568582,78197.8736659146,10.0949616611534
8/30/2017 12:38:17:161,35,303.623,477.57,477.236,477.026,462.979,1315.3807,1931.4706,8.0119425,1441.7968,421.974,301.556,433.459,425.388,1293.8918,5789.3542,1582.9085,1415.9475,278580.699125771,917.521726370437,5.24212517746342,8.07100000000003,0.967992010798887,310120.676527346,734.928399681843,4.69160806201351,914364.248919652,3032.15405735469,9.52960370155803,4834.9927214661,15.9243295846036,25206.7566562705,5.26888904641606,4415.3450130461,10.4635475480624,20210.0344607847,5.13204822752468,4344.01100067373,14.4053210702945,83397.5060406579,10.4251841157481
8/30/2017 12:38:18:029,36,303.664,477.548,477.152,476.935,462.935,1325.2164,1829.8346,7.5546685,1441.1561,421.977,301.534,433.463,425.392,1295.8727,5589.5944,1535.0056,1413.9834,270030.079319306,889.239683727099,5.16070015558877,8.07100000000003,0.952956358656767,295998.692430686,701.456933507481,4.5835261669489,884165.961199168,2932.22641957182,9.37125941338681,4832.86586984843,15.9151755553784,24429.883602489,5.18705995305519,4447.99535557135,10.5408478556209,19288.008119551,5.0136139721243,4350.58674652895,14.4281797294134,80647.6726177229,10.2518707284155
8/30/2017 12:38:18:902,37,303.677,477.57,477.229,476.923,462.901,1312.4763,1887.8989,8.0030219,1440.5473,422.197,301.889,433.467,425.392,1302.5062,5340.3103,1468.5335,1416.0703,258227.52712086,850.33613714855,5.04654937628974,8.07499999999999,0.932339525679572,302455.411158219,716.384557820682,4.63204016704945,849058.17380513,2812.4846344356,9.17792042839623,4830.84491266904,15.9078392919748,23361.1949128813,5.07233694671783,4405.70363980064,10.4351846171352,19700.5735599865,5.06695021379824,4372.60714641318,14.4841552571083,77349.8835063348,10.0400767768125
8/30/2017 12:38:19:770,38,303.677,477.625,477.278,477.043,462.972,1309.9897,1823.1093,8.4201356,1443.527,421.983,301.627,433.467,425.392,1317.389,5174.6608,1439.2072,1415.3334,253594.242858283,835.078859637982,5.00107023264472,8.07499999999999,0.923937348260378,291522.273943177,690.838905698042,4.54870322456763,832122.136110529,2758.77867734165,9.08986931052023,4840.73624990203,15.9404111931494,22941.5545601412,5.02657295658072,4397.44918493486,10.4209154988112,18998.4679603969,4.97584097722876,4422.0117152527,14.6605301092167,75863.2704633832,9.94312690759731
8/30/2017 12:38:20:637,39,303.658,477.607,477.285,477.052,462.994,1313.3509,1800.3761,8.1548596,1443.527,421.97,301.55,433.463,425.388,1293.5726,5838.0718,1585.3532,1414.7194,279345.770655509,919.935488791695,5.24901598640669,8.07500000000005,0.96974481178047,288625.813857499,683.996051514322,4.52611939652333,921831.183543772,3056.97623460047,9.5685303804071,4840.73624990203,15.9414085909214,25272.7631221248,5.27578309812673,4408.60693997984,10.4476786026965,18809.7508567762,4.95106608863781,4342.95139237599,14.4020938231669,84080.457809985,10.4677835964712
8/30/2017 12:38:21:500,40,303.7,477.567,477.177,476.947,462.907,1323.1344,2080.1363,7.6223942,1442.8542,421.933,301.51,433.463,425.4,1295.8597,5618.0207,1537.4503,1414.8422,270778.818543316,891.599665931234,5.16754369326931,8.06300000000005,0.953274235892447,335959.486709873,796.238944832173,4.88338445771545,888653.538335515,2947.34349884088,9.39538509991796,4838.5028399311,15.9318499833095,24494.4275363942,5.19390755864113,4441.084000697,10.5255668570531,21894.6136974332,5.34165512894944,4350.54359205568,14.4291850753065,81063.4604372032,10.2782640692078
8/30/2017 12:38:22:364,41,303.655,477.598,477.211,476.994,462.938,1347.7139,1894.9557,7.5493086,1440.8357,422.079,301.775,433.456,425.4,1300.5578,5369.5433,1495.9039,1414.965,263093.010495774,866.420808140073,5.0940551889779,8.05600000000004,0.938901735114451,311736.693465346,738.574279851275,4.70323088085778,852428.894485216,2824.71674090039,9.19785715918182,4831.80227806085,15.9121446314431,23803.0392115398,5.12008033067354,4522.67749115518,10.7152393062796,20304.9038002985,5.14407947854493,4366.13928674115,14.4681941404727,77687.5949100744,10.0619705109267
8/30/2017 12:38:23:229,42,303.645,477.625,477.22,477.064,462.966,1309.585,1830.8292,8.4626316,1442.8221,422.079,301.859,433.463,425.404,1313.7856,5237.9979,1437.7403,1418.0344,253212.060652005,833.908217332758,4.99756366706415,8.05900000000003,0.921460089399275,292666.273581366,693.392169668158,4.55710122350202,840003.26249363,2782.76699549667,9.12930319592371,4838.39628157785,15.9343848295801,22909.507225196,5.0230608893708,4396.10575298595,10.4153624155335,19068.7496389412,4.98503612995578,4410.04995917479,14.6096354893337,76525.2400128955,9.98641367244546
8/30/2017 12:38:24:100,43,303.668,477.625,477.285,477.114,462.987,1312.6917,1811.2219,8.1923793,1442.726,421.966,301.561,433.463,425.407,1293.553,5867.3047,1565.3135,1414.965,275661.645822821,907.773113475312,5.21420217774104,8.05600000000004,0.961046413967277,290218.808945638,687.777709449667,4.53861409041081,926433.019308869,3072.12477511638,9.59220903084049,4838.07727043308,15.9321274234792,24938.7741396922,5.24080643657691,4406.41867622712,10.4425917638557,18913.850895455,4.96474769001063,4342.88632870858,14.4013527236897,84497.1245220623,10.4936884672834
8/30/2017 12:38:24:972,44,303.645,477.57,477.208,477.024,462.944,1319.1858,2005.401,7.8054722,1442.4376,421.95,301.539,433.456,425.4,1294.9018,5691.1001,1562.3797,1413.2466,275089.983709929,905.959207989359,5.208990082735,8.05600000000004,0.960085755932919,322922.533019671,765.309949092714,4.78760033272408,899547.735167988,2983.18869256709,9.45234514080135,4837.11990504126,15.930181313841,24888.9919020646,5.23557303175319,4427.9763273748,10.4940782731954,21044.8350631443,5.23696854130711,4347.36377129,14.4172520678586,82050.024685115,10.3406195496154
8/30/2017 12:38:25:844,45,303.645,477.533,477.174,476.898,462.892,1341.2134,1887.6622,7.2704803,1441.9891,422.05,301.655,433.459,425.396,1299.2872,5441.8099,1502.7493,1414.965,264508.521124372,871.111070903101,5.1078246008184,8.06299999999999,0.942257653236646,309039.02041167,732.233196094467,4.68299739102936,863057.402450814,2861.07441431706,9.25686192123129,4835.63107571314,15.9252781231805,23931.7005519148,5.13389933514117,4501.09859472835,10.6648468066067,20131.6281856221,5.12208347918936,4361.92143491437,14.4599672967939,78688.3931893695,10.1265739955978
8/30/2017 12:38:26:713,46,303.661,477.613,477.235,477.006,462.941,1309.0433,1866.1128,8.495863,1442.4697,422.321,302.317,433.471,425.404,1308.3511,5224.1912,1459.247,1416.1931,256937.00881539,846.131076481308,5.03405587761628,8.06700000000001,0.92910998440827,298183.12332164,706.05800640186,4.59853397955546,834323.588941603,2759.76405210955,9.09149251579478,4837.22646339451,15.9296928594535,23245.356516079,5.05974551948522,4394.30753928017,10.4051362335289,19417.1579111321,5.03037119518694,4392.00972955681,14.5278291646081,75896.1572768488,9.94528185245457
8/30/2017 12:38:27:581,47,303.642,477.622,477.263,477.049,462.981,1311.2101,1811.1271,8.3004955,1443.3347,421.99,301.583,433.467,425.396,1323.7422,5755.2501,1511.0578,1414.5966,266219.14562654,876.753366222524,5.12433991033193,8.07099999999997,0.946242206337273,289876.073729736,686.926405198551,4.53580436151612,929948.226711635,3083.55652245529,9.61003934323066,4840.09789565499,15.9401462763879,24086.482364077,5.15047470398058,4401.50039410328,10.4303428851472,18890.6766615823,4.96170522422894,4443.10163830153,14.7325997761861,84789.796335155,10.5118461975971
8/30/2017 12:38:28:444,48,303.635,477.539,477.198,477.006,462.917,1317.5737,2050.0621,7.8828843,1441.6046,421.9,301.528,433.463,425.407,1294.8171,5713.0233,1559.9349,1414.4737,274500.910566236,904.04897513869,5.20349555573572,8.05600000000004,0.959073041947326,329710.736585777,781.490250262567,4.83794571499677,902953.897724689,2994.59386101685,9.4703967555371,4834.35469917655,15.9215989565648,24836.657876149,5.23006572150337,4422.62484073074,10.4826376883876,21490.0582329951,5.29207509298777,4347.08260329872,14.4168455443565,82363.7745074097,10.3603713531804
