Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
9/1/2017 12:45:45:368,11,303.297,485.274,485.032,486.706,468.851,1341.481,960.28921,4.6075775,1439.6181,412.907,300.602,433.634,424.311,1302.7082,5451.5583,965.0864,1413.8606,169591.721769686,559.160564627036,4.09230011878846,9.32300000000004,0.872891367976791,157245.320658273,380.825029990465,3.37724020950799,866879.959753455,2883.81301439596,9.29357391943524,4827.76036370206,15.9176001203509,15361.859396789,4.11322495211063,4501.98691296292,10.9031498932276,10470.1771974791,3.69389220545575,4373.27770053643,14.5483985487004,79311.4428598755,10.1665857321629
9/1/2017 12:45:46:234,12,303.313,485.394,485.134,486.681,468.897,1313.1029,1047.4812,5.5573863,1439.6181,413.336,301.381,433.631,424.322,1311.2638,5220.9459,920.11724,1413.4922,161689.426937911,533.077800614913,3.99571503216208,9.30899999999997,0.851009828931761,167894.377661781,406.193454385247,3.4879132051687,835661.550400695,2772.77449607207,9.11289747494993,4827.76036370206,15.9167604543889,14645.2856990335,4.01614600462839,4407.78368541268,10.6639239877791,11170.2598954277,3.81538915424368,4401.67865527367,14.6050303611498,76252.0733834203,9.96857384754746
9/1/2017 12:45:47:101,13,303.252,485.422,485.195,486.811,468.934,1314.6824,1003.7661,5.4426081,1441.2842,413.018,300.554,433.638,424.319,1349.5983,5530.3217,925.00681,1416.0703,162736.777268248,536.638760068354,4.00903850624917,9.31899999999996,0.854764698503317,161081.07848282,390.009826406646,3.41772396386063,911058.09863203,3031.26259717731,9.52820273601606,4833.29110738897,15.9382002670682,14742.9437861819,4.02951404266505,4413.02695391605,10.6848296052861,10725.0697420626,3.7385850449807,4528.93289803569,15.0686162820514,83334.2956136023,10.4212325272303
9/1/2017 12:45:47:964,14,303.249,485.37,485.183,486.872,468.925,1320.6216,1059.3216,5.1497673,1440.4512,412.956,300.541,433.634,424.33,1298.9353,5799.0965,1007.1218,1413.615,177080.8923908,583.945511414051,4.18201292895375,9.30400000000003,0.890209267449464,170764.41692351,413.517219567001,3.5192166880649,919473.062863564,3059.39310398103,9.57231211066076,4830.52590152426,15.9292393429962,16042.6841997492,4.20338418658042,4432.7425729697,10.7341764569826,11370.9449790931,3.84951025537067,4360.75327651847,14.5096784682239,84143.0256212023,10.4716776315835
9/1/2017 12:45:48:833,15,303.284,485.293,485.047,486.885,468.851,1334.9674,937.79269,4.7079218,1439.0094,412.979,300.596,433.638,424.345,1301.4897,5566.0516,973.8839,1414.4737,171065.319391886,564.043336911562,4.1101289308123,9.29299999999995,0.873873200736246,152815.940604705,370.033199278185,3.32904414491522,884258.247226119,2941.68334650534,9.38635919791446,4825.73973848016,15.9116199287801,15496.0704715581,4.13115376596935,4480.36453010532,10.8488919051703,10174.0115232689,3.64127361746398,4369.23279856026,14.5352326663038,80903.8550386527,10.2681406751623
9/1/2017 12:45:49:698,16,303.232,485.364,485.14,486.934,468.882,1312.9071,1059.3216,5.5115212,1439.8425,413.261,301.181,433.634,424.345,1309.8433,5175.4737,914.25348,1414.3509,160684.04875184,529.90465634181,3.98380504029828,9.28899999999999,0.846650322077267,169766.885083688,410.798224569191,3.50762767394706,827485.904003855,2747.47047125767,9.07122053912122,4828.50527630235,15.9234687509971,14558.0867192704,4.00417195771841,4407.1337126536,10.6642865226905,11296.9090620749,3.83695776088123,4396.96319917425,14.5990723158972,75557.1148153243,9.92304326295511
9/1/2017 12:45:50:561,17,303.242,485.447,485.232,486.98,468.959,1314.6432,1013.0961,5.4470492,1441.124,412.982,300.609,433.634,424.345,1335.4974,5197.3969,906.43389,1415.2106,159451.511697832,525.822648900324,3.96843117974239,9.28899999999999,0.843383022633757,162573.478548428,393.657540881753,3.43366954465737,847266.59785264,2818.50043695511,9.18773080447463,4832.75931149518,15.9369721591837,14445.8116690706,3.98870156085295,4412.89682658124,10.6854459191472,10825.3835874489,3.75602824070844,4482.12390478514,14.9101454207464,77493.9435883363,10.0494219845599
9/1/2017 12:45:51:426,18,303.242,485.398,485.192,486.995,468.94,1319.0291,1010.8229,5.2142393,1440.5794,412.901,300.534,433.634,424.353,1298.6682,5833.2007,1010.5445,1414.8422,177698.514940279,585.995722691049,4.18934794337181,9.28100000000001,0.889566138106222,162749.852858963,394.161924671925,3.43586857894255,924690.255400009,3076.82410442748,9.59954267243084,4830.95147102229,15.9310104504728,16098.9949901679,4.21075479060625,4427.45614999305,10.7228031658752,10838.8549922592,3.75836456646532,4359.86661807133,14.5070661491589,84622.6284162202,10.5014787329358
9/1/2017 12:45:52:292,19,303.255,485.308,485.075,486.888,468.888,1332.8592,384.76056,4.7376694,1440.1949,412.917,300.515,433.623,424.36,1301.2681,5569.297,971.92807,1413.7378,170862.418429086,563.428198806567,4.10788709364828,9.26299999999998,0.870577023078706,62598.7956249571,151.601400826212,2.13083987868689,884623.184768295,2943.69061367417,9.38956105812297,4829.67509448569,15.9261185948647,15479.041708498,4.12888326210112,4473.36620236944,10.8335723701602,4168.33137194337,2.33071043401584,4368.4971807696,14.5367025964415,80959.2141602536,10.2716531038477
9/1/2017 12:45:53:160,20,303.294,485.367,485.124,486.869,468.913,1313.4554,1059.1319,5.182654,1438.9774,413.203,300.984,433.627,424.36,1307.1457,5252.6113,932.8264,1413.8606,163849.815689252,540.234279904159,4.0224465140229,9.267,0.852837875012055,169807.369594175,410.953864309249,3.50829208110313,838089.534834949,2784.49862728567,9.13214319889803,4825.63351208439,15.9107450595277,14841.963035197,4.04302327604447,4408.95383555351,10.6701883470195,11301.1368573366,3.83767567205069,4388.00831401141,14.5788756678475,76577.1670742308,9.98980129446068
9/1/2017 12:45:54:030,21,303.255,485.419,485.192,486.934,468.968,1313.9514,1015.6065,5.4875927,1440.1628,413.105,300.612,433.619,424.372,1327.7431,5181.1577,899.09953,1415.7019,158055.828215904,521.197764969759,3.95094042566884,9.24700000000001,0.83586930479162,162890.564810804,394.307899470605,3.43650474363148,839715.2101299,2793.35226181889,9.14665002779046,4829.56853613245,15.9257672128487,14318.8498159617,3.97113485830656,4410.60034468783,10.676705304191,10843.3313055209,3.75914056543086,4456.38292538931,14.8243680404951,76807.3886206451,10.0048066910016
9/1/2017 12:45:54:895,22,303.268,485.438,485.207,486.894,468.989,1318.6832,1033.5572,5.2656558,1440.4192,412.985,300.554,433.623,424.379,1298.4597,5887.6022,1011.0334,1413.4922,177764.714661434,586.163771520353,4.18994860010355,9.24399999999997,0.886146793697232,166366.601680775,402.839332374723,3.47348271977238,933164.243654535,3104.81392247162,9.64310726069732,4830.4196751285,15.9278910901529,16103.629883707,4.21136088420704,4426.30790904634,10.71784183214,11077.5025940695,3.79951472633247,4359.17448671144,14.5037979421716,85392.5926726849,10.5491459700286
9/1/2017 12:45:55:760,23,303.271,485.268,485.057,486.875,468.928,1328.0229,679.53446,4.871934,1439.426,412.93,300.499,433.631,424.383,1300.2646,5629.3888,981.21826,1413.615,172403.516584371,568.480061015961,4.12626225555633,9.24799999999999,0.873055166331787,110156.011980809,266.766793356764,2.82660480629224,893478.567279189,2973.31627486011,9.43669161662578,4827.12267337,15.9168620585879,15617.9156937876,4.14736354448152,4457.31174243727,10.7943519299573,7335.13410977349,3.09179884908412,4365.16598738997,14.5263910608354,81774.7031422867,10.3232558275991
9/1/2017 12:45:56:623,24,303.245,485.348,485.091,486.915,468.876,1342.0618,1066.4728,4.8264518,1439.2979,413.089,300.874,433.638,424.376,1306.1682,5274.5407,937.71598,1413.615,164745.349600527,543.27474352595,4.03374989026964,9.262,0.854772972555055,174708.266191888,422.931296141723,3.55905025588138,840959.167923957,2795.05430154801,9.14943621254971,4826.69743582946,15.9168244681016,14925.4606545938,4.05437990579434,4503.91492204602,10.9030134475767,11627.7672798748,3.89273972888063,4384.76342957833,14.5734208658054,76868.1014949198,10.0087600905004
9/1/2017 12:45:57:486,25,303.252,485.462,485.22,487.048,468.986,1314.0362,1026.6901,5.5033664,1440.291,412.982,300.732,433.638,424.372,1321.2726,5146.2407,908.38972,1415.8247,159703.198121423,526.635267439038,3.97149644878947,9.26599999999996,0.841944593955678,164678.8628422,398.75554586447,3.4558316438302,829991.566393553,2759.9043879386,9.09172366706284,4829.99410563047,15.9273281153314,14468.221127034,3.99179415280199,4410.88184463661,10.6805668155915,10965.6322119563,3.78028061854455,4434.90361620851,14.7470293025302,75891.7624007734,9.94499390036575
9/1/2017 12:45:58:354,26,303.203,485.453,485.214,486.983,468.999,1316.8753,1013.7592,5.3206709,1441.0279,412.959,300.534,433.642,424.376,1298.2772,5933.0743,1016.4082,1413.0009,178785.25774394,589.655305996116,4.20240896536183,9.26600000000002,0.890897311781747,162956.097615878,394.605996275363,3.43780349714925,940239.241311531,3128.56196407572,9.67991601683687,4832.44030035041,15.9379699420863,16199.4833404901,4.22387590682116,4420.30644964321,10.7039838086667,10851.262062687,3.76051502226946,4358.5686642981,14.5027473240901,86045.8774279528,10.5894215103037
9/1/2017 12:45:59:220,27,303.232,485.327,485.127,486.909,468.916,1326.959,919.22741,4.907539,1439.8425,412.891,300.541,433.646,424.372,1300.2646,5627.763,991.9716,1413.9834,174343.348340157,574.950362561196,4.14967787217714,9.274,0.880478011868153,148892.089849544,360.608707502812,3.28637647813777,893220.525508352,2972.04216898311,9.43466952555747,4828.50527630235,15.9234687509971,15795.6287744766,4.17089280254843,4453.78004673563,10.7868179416253,9915.53871862179,3.5947224111877,4365.16598738997,14.5243610269147,81739.6615859125,10.3210437638534
9/1/2017 12:46:00:082,28,303.271,485.364,485.134,486.894,468.916,1367.7574,1066.5203,4.6198286,1439.3298,413.008,300.728,433.646,424.379,1304.9171,5370.3562,947.98035,1414.5966,166552.366507362,549.18659056541,4.05563788382739,9.267,0.859875099048253,178061.224141294,431.132627313016,3.5933924768007,855415.607419965,2844.48274660146,9.22998214300576,4826.80333026773,15.915809062745,15087.8742458342,4.07637938515705,4589.21339001392,11.1116815897366,11850.8339825903,3.92990144335091,4380.61030946148,14.5666858738178,78228.2917959098,10.0969248858921
9/1/2017 12:46:00:949,29,303.223,485.459,485.195,487.078,468.974,1313.5271,1038.6723,5.5271031,1440.3871,413.109,301.1,433.638,424.379,1318.9268,5149.486,898.12535,1415.2106,157909.163666345,520.769083039035,3.94931527942802,9.25899999999996,0.836609762030311,166536.235190373,403.129041464535,3.47473150381211,829040.467859181,2753.37252693185,9.08095861043293,4830.31311677525,15.9299034597483,14307.0501202526,3.96949827991152,4409.19184907151,10.6731924239644,11085.9493233417,3.8009630381881,4427.11655748409,14.7031436648425,75713.6324580954,9.93331580871737
9/1/2017 12:46:01:813,30,303.194,485.49,485.254,487.066,468.986,1317.3191,1000.972,5.3341472,1440.3871,412.95,300.589,433.646,424.372,1298.3033,5934.7001,991.48264,1413.9834,174323.321874948,574.956370755845,4.14969955405515,9.274,0.88048261232569,160954.852137875,389.768379072225,3.4166658775756,940515.796016602,3128.90956095067,9.68045374233866,4830.31311677525,15.9314271284235,15795.733428257,4.17090661962981,4421.77967696945,10.7077846639289,10718.1926306223,3.73738622812163,4358.65530520214,14.5003819341431,86055.4181145973,10.5900085666219
9/1/2017 12:46:02:679,31,303.249,485.382,485.146,486.915,468.953,1324.3418,1038.4827,5.0163061,1440.4192,412.878,300.525,433.661,424.368,1299.4306,5733.3207,991.48264,1412.8781,174327.206787991,574.864902400308,4.14936945832028,9.29300000000001,0.882216307716403,167876.732771929,406.60130298037,3.48966382864648,909390.640980815,3026.00662500895,9.51993857309442,4830.4196751285,15.9288890486976,15793.2169662698,4.17057436706062,4445.09205539215,10.766115063995,11180.4242401682,3.81712466053044,4362.39746195039,14.5159220096511,83224.4361375181,10.4143611142871
9/1/2017 12:46:03:547,32,303.258,485.327,485.109,486.835,468.882,1351.8715,1070.3567,4.5286722,1440.0668,412.989,300.664,433.661,424.368,1303.9006,5380.9113,947.49139,1414.1053,166551.698379144,549.207929812713,4.05571667619103,9.29300000000001,0.862304363868702,176626.189549456,427.677709453414,3.57896553816263,856429.214934967,2848.45945951284,9.23643185154472,4829.24985694516,15.9245588144259,15088.3823662171,4.07644802550962,4536.47895562471,10.984503111765,11757.3365018485,3.9143682124417,4377.23596160856,14.5585635846279,78338.3393042927,10.1040243054313
9/1/2017 12:46:04:412,33,303.249,485.434,485.223,486.943,468.971,1313.5663,1037.4881,5.5395456,1441.2522,413.245,301.359,433.657,424.364,1314.7825,5207.952,909.85286,1415.4562,160067.183493807,527.840762851015,3.97603933111888,9.29300000000001,0.845363801240023,166351.329998258,402.548923757719,3.47223046968575,835818.622423459,2773.49812822401,9.11408652862684,4833.18488099321,15.9380076471586,14501.2418404692,3.99634677772499,4409.32197640632,10.6699947401815,11069.9925700009,3.79822656211434,4413.3592433603,14.6448562789241,76269.7085475355,9.969726519631
9/1/2017 12:46:05:275,34,303.226,485.481,485.254,486.875,469.002,1315.6809,1001.398,5.382769,1440.8998,412.95,300.605,433.661,424.364,1318.3403,5985.8563,965.57536,1413.8606,169828.710186591,560.073048441068,4.09563783220452,9.29700000000003,0.87116699876208,160823.105886004,389.449342259363,3.41526727086464,963263.202729834,3204.41510530375,9.79655980410864,4832.01506280987,15.9353586526547,15386.7896677662,4.1165612097847,4416.34154942135,10.6946156905711,10709.5667633065,3.73588202458385,4425.16962682424,14.7208783181392,88117.0622221672,10.7161110790506
9/1/2017 12:46:06:143,35,303.226,485.391,485.161,486.854,468.968,1322.782,1111.0869,5.0486189,1440.5473,412.894,300.547,433.665,424.368,1299.3067,5751.1857,992.46055,1413.7378,174514.666224168,575.526723381793,4.15175728007459,9.29700000000003,0.883103945576256,179402.073888072,434.499106037074,3.60739461377415,912137.317797753,3034.924047812,9.53395553937981,4830.84491266904,15.9314996493343,15811.3849043031,4.17297251553097,4439.91418251366,10.7531574266365,11947.6923503736,3.94592855332307,4361.98616662429,14.5134909569029,83469.7816484192,10.4297005777748
9/1/2017 12:46:07:011,36,303.265,485.348,485.118,486.866,468.931,1343.2627,957.58961,4.6148132,1440.0347,412.937,300.589,433.676,424.368,1302.63,5458.049,963.13057,1413.1237,169297.007048248,558.247760368813,4.08895850731558,9.30799999999999,0.870775329960031,157011.526548833,380.231189137406,3.37460602648837,867859.979196117,2887.1980651192,9.29902676824726,4829.14329859191,15.9238398713729,15336.7369719041,4.10986024005395,4507.90139950452,10.9166807515542,10453.7000633753,3.69098448379172,4373.01810978179,14.548164137017,79404.5927198812,10.17255421605
9/1/2017 12:46:07:873,37,303.261,485.444,485.177,486.918,468.977,1313.4423,1047.1497,5.5492316,1440.227,413.407,301.433,433.676,424.372,1314.3004,5144.6149,905.45598,1415.3334,159180.346304041,524.895539828864,3.9649311481964,9.30399999999997,0.8439998902171,167884.625766479,406.100104174527,3.48751239105134,825350.971364107,2738.09095674364,9.05572330521146,4829.78165283895,15.926154872664,14420.4321678597,3.98519619333856,4408.91034912274,10.6648178408269,11167.6608025766,3.81494524659605,4411.75887631663,14.6359518576819,75296.336002713,9.90590420113659
9/1/2017 12:46:08:740,38,303.255,485.539,485.303,486.918,469.023,1316.8492,993.86786,5.3538257,1440.0988,412.898,300.593,433.676,424.372,1352.0613,5491.3465,919.14305,1413.615,161572.167698884,532.793087332061,3.99464784733092,9.30399999999997,0.850325571513876,159755.510070561,386.912772816922,3.40412690690626,906288.326090625,3015.00143413395,9.50261141798843,4829.35608334092,15.9250666381129,14637.4143212083,4.01506658384793,4420.21980873917,10.7053553389437,10639.7086012555,3.72367757012368,4537.10901093458,15.0938611708675,82885.6217121293,10.3931405778746
9/1/2017 12:46:09:607,39,303.252,485.505,485.29,486.915,469.045,1323.7414,1026.5004,5.0506481,1440.4512,412.875,300.589,433.68,424.376,1301.9979,5812.0903,990.01577,1413.7378,174073.161788936,574.021479788876,4.14632443278232,9.30400000000003,0.882612392314721,165864.494714759,401.730535185611,3.46869912317069,923706.058964404,3072.98689893643,9.59355485700383,4830.52590152426,15.9290817588153,15770.0421428465,4.16751331219569,4443.09898264164,10.7613659888384,11046.546492089,3.79420213667581,4370.91980650798,14.541183498092,84514.6715597806,10.4947779930507
9/1/2017 12:46:10:475,40,303.271,485.481,485.22,486.961,469.011,1340.3649,581.82855,4.5245373,1438.8813,412.865,300.583,433.688,424.368,1304.9562,5495.4047,945.04661,1414.2281,165985.194803561,547.316409427743,4.04872652996775,9.31999999999999,0.86331918908151,95193.9241478287,230.569130703326,2.62784526995792,875360.149100706,2912.20777322971,9.33921529565406,4825.31450093962,15.9108998253694,15036.541942015,4.06943910239128,4498.28193545319,10.8952852275034,6339.18800575472,2.87424654491914,4380.7401048388,14.5741445951328,80090.8227065723,10.2164162532383
9/1/2017 12:46:11:342,41,303.291,485.622,485.34,487.008,469.079,1317.3583,1010.8703,5.3793616,1439.7143,413.261,301.233,433.688,424.376,1313.8898,5244.4948,896.65848,1414.965,157577.618958748,519.559165813519,3.94472483484794,9.31200000000001,0.840420659631279,162551.321445971,393.338160257007,3.43227636666304,841111.858047063,2792.2301276655,9.1448126656517,4828.07970680433,15.9189679443318,14273.8776001332,3.96489374309881,4421.90980430426,10.7000413886243,10816.354048531,3.75446144734317,4410.39585887599,14.6411444259958,76785.4058081839,10.0033748656783
9/1/2017 12:46:12:209,42,303.258,485.727,485.478,487.115,469.19,1319.3489,969.76114,5.2758012,1440.259,412.901,300.648,433.692,424.372,1341.8376,5326.5036,873.19598,1414.5966,153512.406856958,506.210576001155,3.89372088023335,9.31999999999999,0.830266980975765,156176.466249319,378.241918157909,3.36576691853594,872435.51713833,2901.8503936109,9.32259286264146,4829.88787923471,15.9266627071164,13907.09785067,3.91362152497839,4428.51775003571,10.7253742423382,10401.0511521766,3.68167813259498,4503.1706733607,14.9782159647185,79781.5212576508,10.1966698641362
9/1/2017 12:46:13:079,43,303.249,485.776,485.527,487.251,469.199,1324.1656,1000.8772,5.0252265,1440.6434,412.8,300.557,433.688,424.357,1303.5748,5868.9305,970.46493,1413.9834,170658.331456249,562.766345334195,4.10547363772383,9.33099999999996,0.876452724696674,161776.059549121,391.899369062794,3.42599315571724,933869.25647935,3107.12861946103,9.64670114962194,4831.16392381381,15.9313432981273,15460.8099586231,4.12645097503605,4444.50714630047,10.7667324280535,10776.1770057394,3.7474820394032,4376.1544441167,14.5601481386782,85452.4974956066,10.5528455527999
9/1/2017 12:46:13:948,44,303.287,485.637,485.401,487.229,469.162,1336.9384,543.98752,4.5991165,1439.49,412.774,300.547,433.684,424.368,1305.7251,5622.079,942.11286,1413.1237,165539.919515305,545.819370811494,4.04318563061992,9.31600000000003,0.861767674304155,88775.1652195693,215.069663349846,2.53798345443512,896065.696895105,2981.4494800983,9.44958935915009,4827.33512616152,15.916722860398,14995.3492958369,4.06386116001503,4486.90741216936,10.8701309001278,5913.21555043589,2.77599741309021,4383.2925259545,14.5843828950364,81994.5528021432,10.3371234469402
9/1/2017 12:46:14:816,45,303.268,485.751,485.487,487.281,469.205,1318.259,1001.8244,5.0027533,1438.7532,413.024,301.016,433.692,424.357,1312.554,5212.8231,897.14743,1413.7378,157558.296058508,519.534853853713,3.944632540149,9.33499999999998,0.842476729016453,161206.855031853,390.308686739398,3.41903319564236,835182.378233811,2774.54480238197,9.11580612217977,4824.88926339908,15.9096550358069,14273.3061275607,3.96481437256019,4424.89974538751,10.7134203953947,10732.9659595641,3.73996103832159,4405.96157076785,14.6369680374726,76299.9250996988,9.97170122843532
9/1/2017 12:46:15:678,46,303.245,485.819,485.598,487.401,469.248,1319.2575,978.19145,5.2840324,1440.0988,412.826,300.657,433.684,424.349,1331.6854,5225.817,877.10764,1413.8606,154182.945407739,508.443487634549,3.90229909688925,9.33500000000004,0.833435344187204,157523.223251947,381.572922373947,3.38055482009423,849467.937013688,2825.37222487315,9.19892429241685,4829.35608334092,15.9255917932395,13968.4582333717,3.92224579059422,4428.21434089281,10.7265878139768,10492.6564873063,3.69785544076868,4469.46968538985,14.8656764532003,77685.304725634,10.061822199358
9/1/2017 12:46:16:540,47,303.271,485.813,485.613,487.352,469.294,1322.6384,958.82088,5.0846449,1440.6115,412.787,300.58,433.684,424.353,1303.3728,5943.6357,980.72931,1414.2281,172459.525774468,568.66474464907,4.12693245603852,9.33100000000002,0.881033837971373,154799.575647844,375.010781947698,3.35136003226922,945609.858999445,3145.95069199363,9.70677950723437,4831.05802937554,15.9298384262773,15622.8594482144,4.14801990365818,4439.43749156268,10.7547899802142,10311.9171930442,3.66586873812294,4375.48388999344,14.5568031472268,86520.3348637297,10.6185764393237
9/1/2017 12:46:17:406,48,303.294,485.699,485.472,487.297,469.214,1334.8695,481.75529,4.6112911,1440.227,412.749,300.544,433.68,424.357,1306.6244,5639.9439,945.53556,1414.7194,166226.388922392,548.070152796929,4.05151344698167,9.32299999999998,0.864191533479018,78497.6142851284,190.182445711869,2.38662630423756,899532.178093716,2993.01326292894,9.46789710659817,4829.78165283895,15.9244220223247,15057.1072945551,4.07222102041192,4480.03954372578,10.8541499645687,5229.0441638843,2.61046789767958,4386.27781963293,14.5944614420282,82311.9437837523,10.3571109996188
