Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/28/2017 14:57:27:111,13,304.517,445.15,445.252,450.558,424.938,1300.5586,2080.0889,8.9533287,1459.4184,411.07,302.463,403.228,395.028,1309.12,5118.6335,1635.2082,1422.0853,291302.377499897,956.604647687638,5.3526081640508,8.19999999999999,1.00419104191961,330219.698972462,803.317437352426,4.90504285297261,817946.028334129,2704.28458467359,8.99964555011935,4893.488941953,16.0696740804389,26277.2628276611,5.37960800645471,4366.14194240104,10.6214074060404,22093.4716476825,5.36585810341425,4394.56215067251,14.5292553160966,74369.9329910249,9.84477731455789
8/28/2017 14:57:27:976,14,304.513,445.169,445.295,450.598,424.968,1305.0946,2040.1165,8.6797835,1458.7135,411.021,302.369,403.292,395.089,1283.1794,5688.6614,1760.3366,1421.7178,313441.773821213,1029.32148650866,5.55232306869092,8.20299999999997,1.04204021060481,325003.558784339,790.722514869894,4.86643874709406,891022.393143663,2946.80470929117,9.39452629830957,4891.14897362883,16.0622008703367,28274.8800686055,5.58034377803648,4381.19953400047,10.6593082445921,21746.2306283783,5.32352375942936,4308.45038686205,14.2489818296917,81057.6329238685,10.2778946191676
8/28/2017 14:57:28:839,15,304.511,445.166,445.283,450.625,425.012,1316.8296,1939.6169,8.161292,1458.2329,411.002,302.353,403.341,395.149,1285.4796,5441.8099,1711.9447,1420.7353,304724.785227011,1000.7020607696,5.47459007762958,8.19200000000001,1.02607377519483,311771.702904317,758.564928891628,4.76645600533634,853885.6416653,2824.13484127923,9.19690971811793,4889.55358594746,16.0570671862345,27488.8110670181,5.5022275485005,4420.15474507176,10.7545820825002,20859.7691596546,5.21389103899895,4316.0860729725,14.2749900711172,77681.7822914073,10.0615940834435
8/28/2017 14:57:29:705,16,304.508,445.274,445.375,450.687,425.095,1332.2131,2170.6898,8.2846074,1457.5602,411.187,302.64,403.401,395.213,1291.318,5295.6511,1671.3762,1422.5766,297366.382801206,976.547029310251,5.40811341186172,8.18799999999999,1.01311947262887,352990.177676952,858.466288275048,5.07061727264219,834725.58365544,2758.14691929501,9.08882846463303,4887.32050793403,16.0498919829168,26825.407472818,5.43542781610114,4471.22142504749,10.8739367369287,23603.9435606963,5.54625056121116,4335.4670788795,14.3254925947644,75862.8106175059,9.9430967723763
8/28/2017 14:57:30:573,17,304.486,445.372,445.446,450.761,425.197,1300.1409,2105.9006,8.9486197,1459.2582,411.161,302.669,403.462,395.27,1306.8459,5016.321,1633.7414,1419.9984,291009.128509548,955.738945335902,5.35018563018547,8.19200000000001,1.00275730049445,334210.003057725,812.844610888982,4.93404350226552,800204.252200512,2643.82626631902,8.89847665387264,4892.95714605921,16.0695636123146,26253.5113533719,5.377176198619,4364.75535597884,10.6156842598857,22355.5758523038,5.39759298266188,4387.0131054661,14.4944249509071,72708.6882641593,9.73420205423819
8/28/2017 14:57:31:441,18,304.492,445.418,445.523,450.841,425.209,1303.9525,2069.0064,8.692494,1458.8417,411.083,302.411,403.518,395.33,1282.6841,5717.0815,1760.8255,1422.4538,313556.380998727,1029.76886420243,5.55352955066707,8.18799999999999,1.04036075080456,329317.462865519,801.097254971669,4.89825996488482,895128.222311406,2959.97242928136,9.41549250056054,4891.57454312686,16.0647062751299,28287.1444592588,5.58155389981257,4377.40824754419,10.6484779169759,22031.7689604817,5.35835997549524,4306.80620143012,14.2415659530577,81420.1932412559,10.3008548205446
8/28/2017 14:57:32:307,19,304.524,445.425,445.517,450.857,425.243,1312.1369,2080.1837,8.35352,1458.3612,411.122,302.366,403.578,395.398,1284.8736,5550.6191,1730.0324,1421.4722,307971.4752704,1011.32086558169,5.5035598377149,8.17999999999995,1.0299924344115,333174.683145371,810.403440208433,4.92662886287555,870548.531176424,2879.12176361239,9.28601166918877,4889.97948740298,16.057780297786,27780.4801872514,5.53134112677865,4404.57697609057,10.7135521234343,22286.1564962685,5.38920606467243,4314.07441060274,14.267723257915,79194.6972288974,10.1591004215763
8/28/2017 14:57:33:174,20,304.515,445.495,445.563,450.853,425.315,1337.8391,2172.5371,7.971973,1457.7204,411.258,302.579,403.635,395.454,1290.7837,5239.6237,1669.9093,1420.7353,297138.050992115,975.774759838153,5.40597457634931,8.18099999999998,1.01185301457051,354782.542416942,862.676330714399,5.08303558502259,825552.555019726,2728.38681805322,9.03966175042098,4887.85230382782,16.0512694081665,26804.1640615027,5.43327519459988,4489.8973532526,10.9174711574063,23718.6111276451,5.55970603608306,4333.69343002774,14.3225188464095,75044.6091913438,9.88933188563571
8/28/2017 14:57:34:040,21,304.486,445.613,445.693,450.977,425.395,1299.8276,2100.8804,9.0108325,1459.4825,411.32,303.087,403.706,395.518,1300.9879,5177.0994,1639.6051,1422.0853,292098.487315785,959.316642853153,5.36019017485698,8.18800000000005,1.00414185679441,333332.944894057,810.398096115086,4.92661261886261,822149.725871638,2712.58657042908,9.01344914070424,4893.70172670202,16.0720089813719,26351.7478931032,5.38722708200619,4363.71533317283,10.609052156892,22288.3497389922,5.38947124153678,4367.5670358917,14.4102750559796,74603.4263461472,9.86021963490482
8/28/2017 14:57:34:907,22,304.498,445.634,445.767,451.045,425.46,1303.4108,2047.4574,8.8073486,1458.9058,411.214,302.421,403.763,395.579,1289.6238,5742.2563,1724.6539,1421.7178,307128.67147227,1008.63937192451,5.49625871462213,8.18399999999997,1.02912902323097,325752.190775091,792.171936692551,4.87089688064108,903934.095377314,2988.99248192855,9.46153543506572,4891.78732787587,16.0650885321935,27706.7175908929,5.52399285068329,4375.61003383841,10.640712703941,21786.4059669581,5.32843899469624,4329.84305513881,14.3172698163779,82213.4328018956,10.3509114459432
8/28/2017 14:57:35:773,23,304.508,445.64,445.733,451.097,425.515,1311.3211,2238.1316,8.3254189,1458.4893,411.182,302.353,403.812,395.635,1284.7172,5574.981,1739.3189,1421.4722,309651.807172729,1016.8921905918,5.51869845911629,8.17700000000002,1.03244684383114,358249.690479582,871.267931182742,5.10828446108004,874262.973414255,2891.53067247308,9.30600133796497,4890.40472494352,16.0600205083069,27933.4972044858,5.54655373324371,4401.86886691359,10.7054026365784,23960.0999316495,5.58793717143678,4313.55522909344,14.2666195774259,79536.1330783772,10.1809765734468
8/28/2017 14:57:36:643,24,304.521,445.714,445.788,451.085,425.537,1330.2551,2168.6062,7.9599515,1457.7204,411.289,302.476,403.872,395.695,1288.8353,5333.0005,1691.416,1421.1037,300964.880941066,988.322253444151,5.44062128165142,8.17700000000002,1.01784004187484,352133.045772611,856.169374266298,5.06382925255538,838996.602871209,2773.76255594232,9.11452099073088,4887.85230382782,16.0509531488069,27148.8389711423,5.46809686862626,4464.72169745673,10.8554366818873,23541.1672920481,5.53887033849593,4327.22557035571,14.3060129410456,76293.9741676026,9.97131235469842
8/28/2017 14:57:37:507,25,304.521,445.81,445.893,451.233,425.605,1299.7754,2106.374,9.0741171,1459.2903,411.646,303.237,403.925,395.752,1299.7564,5119.4464,1624.4549,1421.8406,289361.341792705,950.218020408131,5.33471029860994,8.173,0.997537836162663,334191.157076797,811.841137960279,4.93099697403394,812224.565348035,2678.51405121418,8.95666175107137,4893.06370441246,16.0680665846115,26101.8494968983,5.36162220860761,4363.54205136474,10.6002294480324,22328.0477033698,5.39426872221884,4363.47897944225,14.3896654413619,73667.1209409845,9.79814924776615
8/28/2017 14:57:38:376,26,304.508,445.908,445.982,451.285,425.701,1302.5819,2069.4801,8.7943317,1459.034,411.28,302.39,403.985,395.797,1321.4094,5585.5361,1678.7105,1421.8406,298973.279090372,981.824054180421,5.42270579594916,8.18799999999999,1.0158531113944,329046.631497607,800.055026983094,4.8950726083462,900934.899296607,2979.38059888425,9.44631017049524,4892.2128973739,16.0659585212011,26970.0932621047,5.45006639319555,4372.85843823066,10.632314817717,22003.3639322005,5.35490465928974,4435.3577340504,14.6676733160832,81926.8188099894,10.3328529236299
8/28/2017 14:57:39:239,27,304.466,445.893,446.029,451.297,425.744,1308.5603,2105.9006,8.4666516,1458.5214,411.286,302.387,404.038,395.854,1284.0721,5617.2078,1750.0722,1420.8581,311573.079793991,1023.34276994473,5.53617451332927,8.18400000000003,1.03660292667473,336374.266715413,817.859753834103,4.94924129172558,880442.616025683,2911.64175717105,9.33830766764076,4890.51128329677,16.0625859153297,28110.68507053,5.56411738521803,4392.70418461912,10.6804126194889,22491.8873436293,5.4140236890035,4311.41377134635,14.2579336127094,80089.7759011934,10.2163494875711
8/28/2017 14:57:40:102,28,304.515,445.924,446.01,451.313,425.756,1326.835,2057.2608,7.9687571,1457.8485,411.318,302.416,404.091,395.895,1287.7732,5389.0341,1690.4418,1421.2266,300817.967703771,987.859276895296,5.43934681114579,8.19600000000003,1.01996610141331,333194.194261478,810.064704830516,4.92559913013467,847113.240409378,2801.15218906863,9.15941130247052,4888.27754136836,16.0526658501826,27136.0973545812,5.4668135619929,4453.36841945205,10.8270691276629,22274.1048952311,5.38774871727646,4323.69984988883,14.2971927738242,77048.0593924124,10.0204691247858
8/28/2017 14:57:40:970,29,304.56,446.01,446.096,451.488,425.818,1299.3838,2150.4669,9.0747297,1458.3931,411.656,303.092,404.155,395.952,1296.4201,5151.9247,1647.9174,1423.1906,293360.201833412,963.226299689428,5.3711016897701,8.20299999999997,1.00802922790073,341084.014300538,828.5656331999,4.98152904492053,815279.304459269,2689.87404635975,8.97563495381495,4890.08538184125,16.056229911483,26459.3406495332,5.39821375682513,4362.24210584659,10.5968141016931,22788.0979711443,5.44955751937485,4352.40388181148,14.3600091121227,73981.6856369697,9.81904641698751
8/28/2017 14:57:41:833,30,304.524,446.096,446.22,451.686,425.914,1302.0076,2057.2134,8.8578462,1459.1942,411.38,302.458,404.2,396.012,1326.8895,5227.4427,1646.9395,1420.8581,293347.16536721,963.29736036309,5.37129980887534,8.18799999999999,1.00622306066359,326952.01574417,794.768865146993,4.87887432857079,846671.992842743,2799.30434256241,9.15638969257076,4892.74469326769,16.0668607179325,26461.1475573614,5.39839807563155,4370.95200638419,10.6250960337989,21858.089937018,5.33719789653908,4453.54933628233,14.7245215411142,76971.5926410903,10.0154954568306
8/28/2017 14:57:42:696,31,304.518,446.133,446.284,451.904,425.988,1308.2405,2186.7926,8.5390865,1458.7456,411.354,302.367,404.257,396.068,1283.642,5637.5052,1748.6053,1420.8581,311359.775145113,1022.46755576062,5.53380659954731,8.18900000000002,1.03679259419345,349209.733911164,848.927526926112,5.04236775499509,883328.065891731,2921.37722003966,9.35390657835632,4891.25553198208,16.0622870634317,28086.600289238,5.56173325144839,4391.64258457646,10.676066318977,23346.3428234481,5.51590313828532,4309.9860221958,14.2541547926718,80357.8717652923,10.2334345194195
8/28/2017 14:57:43:565,32,304.55,446.186,446.281,452.102,426.025,1320.8174,1722.609,8.0894309,1457.9446,411.39,302.426,404.309,396.125,1287.5452,5406.0861,1700.2172,1421.8406,302577.466700751,993.523121657365,5.45491764410688,8.18400000000003,1.0213882494196,277728.628128924,675.098150487187,4.49658355638316,849643.223192265,2809.42519225286,9.17292716426522,4888.59655251314,16.051868502752,27291.6629205173,5.4824612167716,4433.39254572878,10.7766171898412,18563.8977607752,4.91860317578272,4322.94298681902,14.2942173848115,77275.769914408,10.035265622302
8/28/2017 14:57:44:430,33,304.508,446.398,446.448,452.348,426.155,1299.5861,2145.6834,9.0082673,1457.464,411.698,302.949,404.373,396.181,1295.3515,5193.3387,1638.142,1421.7178,291434.214654809,957.065872340985,5.3538983821919,8.19200000000001,1.00345316217789,340378.291761077,826.766930519645,4.97611899805036,821155.555096351,2710.54056985285,9.01004924905046,4887.00116483177,16.0488432646491,26290.2842032388,5.38094074078153,4362.9136558423,10.5973642229068,22738.5884968451,5.44363443987319,4348.85658410796,14.355078195036,74550.7831318066,9.85674013481139
8/28/2017 14:57:45:298,34,304.518,446.546,446.694,452.582,426.313,1301.988,2085.0143,8.9511465,1459.2263,411.442,302.448,404.426,396.242,1314.6001,5106.4525,1646.4505,1421.8406,293266.517643905,963.0515031752,5.37061432119932,8.18399999999997,1.00560314888782,331365.412142163,805.375756831249,4.91132286494477,819415.383284585,2709.27691135198,9.00794875427053,4892.85125162094,16.0675272122533,26454.388212378,5.39770853702716,4370.88694271679,10.6233368074158,22149.8091571784,5.37269511434684,4412.75375290445,14.5901237664142,74503.7739823153,9.85363198478069
8/28/2017 14:57:46:170,35,304.502,446.725,446.851,452.74,426.483,1306.0541,2084.7302,8.627601,1458.7135,411.422,302.403,404.483,396.291,1283.8961,5670.7965,1770.112,1421.8406,315182.360658873,1035.07484567876,5.56781871090699,8.19200000000001,1.0435471301578,332354.971940298,807.820126148572,4.91877031512773,888720.294627891,2938.86070782331,9.38185486212848,4891.14897362883,16.0627811102352,28432.9215966006,5.59591762155339,4384.38466608594,10.6566607184009,22216.2624308041,5.38074858755249,4310.82952616966,14.2552472236375,80838.6060624383,10.2639992111569
8/28/2017 14:57:47:035,36,304.531,446.836,446.978,452.891,426.569,1319.1009,2049.3991,8.1256866,1458.1048,411.451,302.426,404.543,396.347,1286.5287,5449.1196,1709.5037,1421.9625,304263.558482495,999.121792141013,5.47026574302067,8.19600000000003,1.02576390462374,329986.150739664,802.005951473356,4.90103726200097,855730.427295251,2829.55310487607,9.20572788824624,4889.12834840692,16.0546162735712,27445.4259217503,5.49788379559517,4427.69449546854,10.7611708209934,22053.9337954901,5.36105465945094,4319.5686389661,14.2830597864142,77830.1010301214,10.0711948627491
8/28/2017 14:57:47:900,37,304.524,447.144,447.209,453.128,426.745,1307.8097,2161.0283,8.5968967,1457.1757,411.672,302.749,404.603,396.4,1292.6277,5292.3995,1658.1818,1421.8406,294941.04851199,968.53137523476,5.38587234870193,8.20300000000003,1.0108013325412,344981.784166397,838.001574472873,5.00981427817772,835059.139208826,2758.25564810726,9.08900760806044,4886.04413139744,16.0448573228955,26605.2903964221,5.41308155829495,4390.2125117235,10.6643456725828,23045.9527994339,5.48030255987297,4339.81472608359,14.3346954939028,75864.9352645837,9.94323600676148
8/28/2017 14:57:48:766,38,304.537,447.36,447.44,453.282,426.937,1300.8784,2093.3972,8.9621725,1459.2582,411.558,302.49,404.671,396.453,1310.7165,5038.2443,1637.653,1421.595,291705.879725547,957.866793609796,5.35613812057866,8.21800000000002,1.00705906481099,332414.146000265,807.69696130379,4.91839532900384,806081.853220774,2664.82149234941,8.93373919939148,4892.95714605921,16.0668724853112,26311.9619261873,5.38315871808228,4367.2035424437,10.6113926650526,22213.8596931216,5.38045760978311,4399.86185194864,14.5454786999525,73283.6751508072,9.77261573445326
8/28/2017 14:57:49:632,39,304.524,447.554,447.662,453.495,427.097,1305.5254,2061.9496,8.6929917,1458.7456,411.562,302.416,404.728,396.513,1283.3032,5687.0356,1770.601,1421.595,315276.36867606,1035.30877262896,5.56844783897192,8.21500000000003,1.0465952562559,328590.139603481,798.397664515872,4.88999976004504,890853.682461218,2945.78885528946,9.39290686799451,4891.25553198208,16.0619705901081,28439.341188816,5.59654930974631,4382.62960685344,10.6487712831929,21957.2296878711,5.34928792471769,4308.86135023066,14.24812625731,81029.6012586166,10.276117294788
8/28/2017 14:57:50:498,40,304.544,447.705,447.754,453.621,427.224,1313.9122,1963.5813,8.277716,1458.265,411.544,302.393,404.792,396.573,1286.0725,5546.5609,1735.4072,1421.2266,308907.891254709,1014.32926360299,5.51173953830646,8.21899999999999,1.03644128764373,314924.456215621,765.226698033798,4.78733992604983,870723.75521776,2879.44415121302,9.28653155189395,4889.66014430071,16.0556771576544,27863.1377402691,5.53956394245475,4410.47021735303,10.716886207436,21043.4773511492,5.23679960651457,4318.0542489115,14.2796104701878,79202.7291011743,10.1596155730392
8/28/2017 14:57:51:370,41,304.505,447.902,447.973,453.766,427.354,1346.8655,2170.0742,8.2039412,1457.6242,411.723,302.651,404.845,396.626,1291.7676,5220.1329,1668.9351,1421.2266,296945.107391059,975.173174138548,5.40430787080319,8.21900000000005,1.01623956819982,356771.34670996,866.532466512581,5.09438342185397,823108.530751127,2719.66235284578,9.02519727606018,4887.53296072556,16.0507478061955,26787.6563950076,5.43160186301957,4519.86116383751,10.9779175898298,23822.8957314159,5.57191492631918,4336.95955973997,14.3299032870863,74803.9996027376,9.87346546670841
8/28/2017 14:57:52:234,42,304.505,448.152,448.257,453.991,427.549,1300.7544,2123.8503,9.0223944,1459.5146,411.625,302.755,404.921,396.675,1304.4675,5227.4427,1642.0499,1422.3309,292540.466690575,960.708253363904,5.3640765839163,8.24599999999998,1.01198794351557,337217.699460764,819.235224927457,4.95340134391364,832364.788344162,2749.30154198663,9.0742428245344,4893.80828505527,16.0713560862885,26389.9686543544,5.39113250251021,4366.79191516012,10.6086654483088,22531.2172949903,5.41875517909827,4379.117828601,14.4642295869631,75610.9313654941,9.92657654303968
8/28/2017 14:57:53:099,43,304.486,448.349,448.423,454.176,427.731,1304.0308,2049.6358,8.7559702,1458.9378,411.61,302.403,404.985,396.72,1283.4335,5735.7594,1759.8476,1420.7353,313402.886709354,1029.28504663385,5.55222478659396,8.26499999999999,1.04989758512637,326253.893095661,792.628685152598,4.87230090289303,898577.318226311,2971.45636196172,9.43373966526092,4891.89355427164,16.066070539439,28273.8356802625,5.58024071659473,4377.66817025632,10.6354757422228,21798.8518312914,5.32996075924178,4309.2938908359,14.2501691148431,81735.5414520511,10.320783641552
8/28/2017 14:57:53:963,44,304.508,448.411,448.479,454.265,427.802,1314.1733,2237.7527,8.3246533,1458.3291,411.604,302.358,405.049,396.769,1285.2189,5539.2511,1732.9624,1421.3494,308486.268566666,1013.06457816105,5.50830239460236,8.27999999999997,1.04348245002497,358968.123407107,872.12010429225,5.11078201584091,868999.069842388,2874.07334961333,9.277866789684,4889.87292904973,16.0582740980524,27828.3852208186,5.53610823205507,4411.33695835095,10.717429758581,23982.9573793249,5.59060192522326,4315.22065980452,14.2718917964946,79055.5923328138,10.1501743080622
8/28/2017 14:57:54:830,45,304.528,448.614,448.679,454.441,427.907,1339.7645,2179.878,8.0474325,1457.6883,411.753,302.542,405.114,396.826,1290.6599,5372.7886,1689.4639,1420.7353,300610.911021309,987.137179573993,5.43735844302356,8.28799999999995,1.03103817180305,356493.6593705,865.79492892705,5.09221495198804,846452.760039869,2797.80248705922,9.15393311452024,4887.74574547457,16.05023428215,27116.2914062348,5.46481815363153,4496.28886270268,10.9198691028424,23803.982420166,5.56970267875984,4333.28246665913,14.3229120805016,76953.9787449215,10.0143494366918
8/28/2017 14:57:55:694,46,304.547,448.842,448.895,454.573,428.102,1300.5847,2109.7841,9.0714755,1459.4184,411.904,303.133,405.182,396.856,1303.1121,5125.9433,1629.8297,1423.4362,290344.230496119,953.364277093909,5.34353485092447,8.32600000000002,1.01789291407091,334940.613272969,813.152125915185,4.93497673662442,815354.985171539,2689.75989143887,8.97544449438239,4893.488941953,16.068091105652,26188.2521062975,5.37048892535565,4366.22858330509,10.6001121215261,22363.948012213,5.39860358694692,4374.61847682546,14.431350188945,73974.2828109762,9.81855514330354
8/28/2017 14:57:56:560,47,304.486,448.965,449.095,454.687,428.238,1304.083,2073.1743,8.8213608,1459.1942,411.661,302.409,405.243,396.909,1292.8167,5736.5723,1720.257,1421.2266,306406.224790346,1006.30644689853,5.48989876933634,8.334,1.04677868512635,330013.879439805,801.664183490312,4.89999288315103,905275.111234647,2993.54553348163,9.46873894362836,4892.74469326769,16.0688658699175,27642.5789947866,5.51759536915568,4377.84145206441,10.6345790639978,22047.3360067984,5.36025267663939,4340.44212573357,14.3528867386009,82336.3724896954,10.3586477878291
8/28/2017 14:57:57:427,48,304.489,449.079,449.144,454.813,428.337,1310.4269,2138.2006,8.441843,1458.5854,411.693,302.341,405.303,396.958,1284.9843,5577.4197,1742.7416,1421.3494,310281.595289875,1019.02398868227,5.52448009041258,8.34499999999997,1.05476277000444,342020.708340958,830.766392289785,4.98814039513709,874827.251667992,2893.51180179993,9.30918879080859,4890.72373608829,16.0620703410905,27992.0381655445,5.55236272022597,4398.90050306698,10.6849047787234,22846.4698088093,5.45653259126511,4314.44188754058,14.2701184673616,79590.4398611965,10.1844517344583
