Time,Scan,Tvent [K],Tl8 [C],T6 [C],T4 [C],T2 [C],Pbypass [PSI],dPbypass [PA],dPtest [PSI],Pvent [PSI],Tbypass [K],Treturn [K],Tout [C],Tin [C],Preturn [PSI],dPreturn [PA],dPvent [PA],Ptest [PSI],PdPvent,DivTvent,mdotvent,dT,CVHeatFlux,PdPbypass,DivTbypass,mdotbypass,PdPreturn,DivTreturn,mdotreturn,PdivRvent,rhoVent,rhodPvent,MFRventcheck,PdivRbypass,rhoBypass,rhodPbypass,MFRbypass,PdivRreturn,rhoReturn,rhodPreturn,MFRreturn
8/28/2017 15:27:08:340,11,304.366,457.17,457.486,470.635,437.237,1324.5311,2487.4861,9.8999616,1457.2397,421.34,302.334,408.409,398.895,1300.7338,5764.1795,2030.633,1419.3844,361204.863631615,1186.74511486702,5.96180730996297,9.51400000000001,1.29771140237633,402173.988358178,954.511768068966,5.34674968402779,915202.246901706,3027.12313832287,9.52169470901833,4886.25658418896,16.0538844160943,32599.5474735069,5.99192480447643,4445.72045091458,10.5513847508297,26246.4229034408,5.84846995307261,4366.72353191784,14.4433756438834,83254.209797272,10.4162238239154
8/28/2017 15:27:09:205,12,304.404,457.111,457.381,470.761,437.175,1338.6288,2299.5111,9.3549249,1456.7272,421.414,302.401,408.416,398.91,1304.7281,5501.9016,1974.9105,1420.3669,351169.511715493,1153.62975425912,5.87803859441828,9.50599999999997,1.27840152938612,375739.480160306,891.616035917899,5.16759113173093,876241.847321867,2897.61557442557,9.31578790995825,4884.55530206932,16.0462914484347,31689.9894675739,5.90774329867566,4492.51882152555,10.6605827559729,24514.1283798282,5.65217278981065,4379.9829098115,14.4840225720533,79689.6669636163,10.1907983437832
8/28/2017 15:27:10:070,13,304.372,457.21,457.462,471.238,437.243,1316.4119,2529.1162,10.642875,1456.6951,421.748,302.99,408.409,398.921,1313.6357,5254.2371,1900.1262,1420.1212,337864.265834558,1110.03727620989,5.76591174203059,9.488,1.25164078054927,406398.1650969,963.604249686779,5.37215534080511,842511.358533589,2780.65731058315,9.12584196381168,4884.44874371607,16.0476283748704,30492.5191229548,5.79505045098369,4418.76815864956,10.4772711634663,26498.2362313153,5.8764586647923,4409.55235490213,14.5534583811417,76467.3209595008,9.98263378811579
8/28/2017 15:27:10:931,14,304.388,457.262,457.56,471.543,437.261,1318.2786,2440.9303,10.41935,1457.7524,421.463,302.421,408.424,398.925,1335.7841,5362.2335,1917.2359,1419.9984,341154.00421037,1120.78664142598,5.79376241181316,9.49899999999997,1.25914460159857,392783.952488561,931.953581900572,5.28319146281876,874325.503580293,2891.08727099075,9.30528779668632,4887.95853022358,16.0583154730922,30787.5789185378,5.82302075204826,4424.96480905491,10.4990587763455,25627.4706886627,5.77909820613668,4483.07562689969,14.8239560972938,79489.513987438,10.1779924112552
8/28/2017 15:27:11:800,15,304.382,457.235,457.526,471.146,437.295,1322.6514,2418.1026,10.041961,1457.3038,421.327,302.343,408.424,398.936,1300.8706,5766.6182,2044.8091,1418.5256,363742.47877262,1195.01967518651,5.98255550668689,9.488,1.2986689320069,390401.318227804,926.599335499041,5.26799314403521,915685.743057258,3028.63219276536,9.52406774849252,4886.46936893798,16.0537396066061,32826.8328366186,6.01277649390709,4439.48064603595,10.5369004265949,25479.3063174903,5.76236815779906,4367.17764975973,14.4444476960265,83295.6149728543,10.4188136747316
8/28/2017 15:27:12:669,16,304.401,457.133,457.44,471.103,437.209,1336.0965,2294.2068,9.376359,1456.7272,421.385,302.346,408.428,398.94,1303.5618,5564.4258,1988.1087,1419.3844,353516.35500258,1161.35083328432,5.89767622724749,9.488,1.28024368161752,374163.607751181,887.937652624513,5.15692060453827,885407.37748063,2928.45738816002,9.36523465208778,4884.55530206932,16.046449591392,31902.0860367579,5.92748017040337,4484.11266208832,10.6413675429555,24413.4977783479,5.6405597629775,4376.11128964342,14.473852108655,80538.6760987845,10.2449406088419
8/28/2017 15:27:13:538,17,304.427,457.244,457.505,470.887,437.255,1315.929,2529.7318,10.270079,1455.8942,421.577,302.78,408.431,398.955,1308.9832,5315.1356,1929.4562,1420.7353,342890.849535451,1126.3483512811,5.80811989415993,9.476,1.2592085476542,406347.969000208,963.87603925311,5.37291290950017,849257.863655272,2804.86777084111,9.16548402920369,4881.79009620461,16.0359958091911,30940.7515372177,5.83748796176394,4417.165135946,10.4777185091834,26505.8177041298,5.87729926838841,4394.10803283062,14.5125438695773,77136.1385677522,10.0261950481167
8/28/2017 15:27:14:407,18,304.411,457.287,457.557,470.773,437.295,1317.6977,2465.7949,10.478676,1457.6883,421.388,302.421,408.45,398.97,1329.0268,5162.4799,1884.976,1420.4897,335398.911224621,1101.79629259331,5.74446863107116,9.47999999999996,1.24593457524142,396610.212942457,941.19959026469,5.30933432718149,837497.015089683,2769.3083981922,9.10719991968679,4887.74574547457,16.0564031703012,30265.9346223417,5.77347930746094,4423.03646801432,10.4963512677493,25881.8494246247,5.80770909986589,4460.64426364685,14.7497834596369,76145.460639728,9.96160256988302
8/28/2017 15:27:15:271,19,304.401,457.269,457.582,470.989,437.32,1321.7638,2406.0256,10.128461,1457.3359,421.311,302.356,408.454,398.989,1300.5578,5811.2775,2057.0255,1420.2441,365923.662732629,1202.11058023012,6.00027864141884,9.46500000000003,1.29935874972541,388190.812714397,921.387793611838,5.25315767079807,922555.341880157,3051.22220786145,9.559520903717,4886.57592729123,16.0530876287897,33021.610606155,6.03058849354216,4436.53419138347,10.5303070448753,25336.1883258304,5.74616167437929,4366.13928674115,14.4403924074308,83917.1274884735,10.4576115683388
8/28/2017 15:27:16:135,20,304.414,457.204,457.465,470.992,437.258,1330.5814,2354.4969,9.6006495,1456.6951,421.392,302.334,408.458,399.004,1302.7147,5635.8795,2007.1705,1418.28,356897.972033269,1172.40984985339,5.92569014048913,9.45400000000001,1.28171531710307,382411.308578512,907.495416568212,5.21340457834634,896194.28109328,2964.25238674208,9.4222971840025,4884.44874371607,16.0454142835614,32205.8822102431,5.95563630825498,4465.80487473602,10.5977447951931,24952.3572672734,5.70246977320207,4373.29927777307,14.465125582214,81523.7047337252,10.3074006056832
8/28/2017 15:27:17:002,21,304.427,457.225,457.498,470.773,437.271,1346.885,2549.2457,9.6588269,1456.0543,421.538,302.625,408.469,399.008,1309.3416,5284.283,1931.4082,1419.7528,343275.491478115,1127.61184611784,5.81137664533358,9.46100000000001,1.2579202385871,419115.157098281,994.252373684652,5.45691924827737,844559.380636156,2790.77862250692,9.14243544965473,4882.32156014091,16.0377415936855,30975.4256235253,5.84075796774298,4519.92589554743,10.7224636819158,27334.19443453,5.96843325580708,4395.29776846317,14.5239083633645,76748.4420580847,10.0009668119896
8/28/2017 15:27:17:866,22,304.398,457.305,457.603,471.001,437.332,1317.0777,2449.2658,10.54872,1457.8165,421.463,302.54,408.481,399.03,1321.9893,5216.0748,1900.1262,1420.4897,338124.362122179,1110.79692416566,5.76788433973072,9.45100000000002,1.24718633731802,393766.23248825,934.284225396418,5.28979348001623,841710.81265894,2782.14719593753,9.12828646451794,4888.17131497259,16.0584869643447,30513.1518133098,5.7970107229711,4420.97833159641,10.4896001110333,25691.81880763,5.78634903789008,4437.28275551612,14.6667639172212,76502.937666167,9.98495835724544
8/28/2017 15:27:18:734,23,304.395,457.339,457.649,470.582,437.329,1320.3475,2377.0408,10.200035,1457.2397,421.366,302.395,408.481,399.045,1300.5513,5862.4336,2058.0034,1420.4897,366073.454656947,1202.62637249937,6.00156577983816,9.43599999999998,1.29565549432819,383103.428868765,909.193975946719,5.21828126276042,930671.853753106,3077.66945139009,9.60086130272191,4886.25658418896,16.0523549473183,33035.8010595879,6.03188412376457,4431.83267749849,10.5177747551974,25001.1797183141,5.70804584956219,4366.11770950451,14.4384586699665,84644.5052390227,10.5028360775815
8/28/2017 15:27:19:601,24,304.398,457.25,457.557,470.324,437.302,1328.9105,2616.4978,9.6194045,1456.8874,421.431,302.308,408.496,399.064,1303.1187,5644.8151,2011.5712,1419.63,357727.684856718,1175.19722487243,5.93273004853111,9.43199999999996,1.28025186712019,424431.161697899,1007.11898673306,5.49211472519988,897893.553179455,2970.12832336377,9.43163131012842,4885.08709796311,16.0483547788195,32282.4082804557,5.96270785842839,4460.25819708975,10.5836025282662,27691.9727312829,6.0073667927916,4374.64038601958,14.4708058867763,81685.023578844,10.3175936912725
8/28/2017 15:27:20:467,25,304.401,457.302,457.539,470.204,437.32,1352.1325,2553.224,9.3350228,1456.3106,421.534,302.486,408.503,399.079,1306.5592,5458.049,1949.9849,1419.5072,346638.194863794,1138.75511205217,5.84002059511028,9.42399999999998,1.25917674518665,421404.651636722,999.693148445254,5.47182962849423,870477.756638873,2877.7456035614,9.28379214415043,4883.17236717948,16.0419064562189,31281.4753568393,5.8695415696153,4537.34536466516,10.7638894244952,27482.6208119673,5.98461579956173,4386.06138335156,14.5000475504703,79141.9700327969,10.1557179345648
8/28/2017 15:27:21:338,26,304.401,457.376,457.637,470.167,437.342,1316.8296,2506.6196,10.595414,1457.9767,421.667,303.074,408.507,399.087,1318.6335,5155.17,1895.7293,1419.5072,337379.011561371,1108.33739561096,5.76149517108498,9.42000000000002,1.24171847634137,402911.039404399,955.519496200554,5.34957136149816,829770.998634703,2737.84949759697,9.05532400594334,4888.70311086639,16.0600757253307,30445.5561127281,5.79058611200454,4420.15474507176,10.4825721364768,26275.8207757066,5.85174438890735,4426.14292617542,14.6041657356798,75286.9570756045,9.90528724119087
8/28/2017 15:27:22:214,27,304.372,457.413,457.702,470.37,437.397,1319.4664,2414.6926,10.276586,1457.5281,421.356,302.379,408.519,399.098,1313.2708,5889.228,1996.4172,1419.8756,355188.907756386,1166.95657864845,5.91189289231155,9.42099999999999,1.27426747848919,388911.998621376,923.000974523624,5.25775431715599,944069.162192824,3122.1386478321,9.66997389173032,4887.21394958078,16.0567133296781,32055.8986668386,5.94175235643399,4428.90780008265,10.5110827900461,25381.0338311116,5.75124483038611,4408.34104203295,14.5788597820383,85858.2292364536,10.5778685434845
8/28/2017 15:27:23:079,28,304.307,457.37,457.659,470.244,437.403,1325.2882,2428.7588,9.8570934,1456.9514,421.411,302.334,408.537,399.106,1301.9197,5728.4496,2031.6109,1418.4028,361307.315383677,1187.31187709674,5.96323075120306,9.43099999999998,1.28669732520074,392903.4785005,932.352213161261,5.28432125090791,910358.497723054,3011.10195255265,9.49646428204041,4885.29955075463,16.053852033488,32615.1807782214,5.99336136365924,4448.23370104684,10.5555709296787,25636.9357844814,5.78016531629451,4370.66021575333,14.4563966201398,82812.7394360809,10.388570169205
8/28/2017 15:27:23:946,29,304.362,457.342,457.612,470.139,437.335,1346.1345,2559.9963,9.1995296,1456.3427,421.489,302.392,408.545,399.124,1306.0965,5365.485,1963.6682,1419.7528,349078.29479178,1146.91812641453,5.86091492235803,9.42099999999999,1.2632795309038,420648.115851941,998.004967749909,5.46720754007133,855412.13355156,2828.81866435474,9.20453308855138,4883.27892553273,16.0443121202145,31505.7055013398,5.89054086721167,4517.43455460929,10.7177994078358,27437.5268282018,5.97970395068024,4384.52541606032,14.4994755683362,77796.7186697744,10.0690347967239
8/28/2017 15:27:24:811,30,304.366,457.423,457.739,470.182,437.416,1316.425,2506.3355,10.63101,1457.6242,421.765,303.119,408.556,399.124,1313.173,5251.8046,1903.5489,1420.8581,338688.743819116,1112.76799583106,5.77299952963427,9.43199999999996,1.24578286324155,402741.591867863,954.895716495829,5.34782492992833,841824.690563617,2777.20858990567,9.1201810281254,4887.53296072556,16.0580779742992,30567.3366640915,5.80215556737192,4418.81164508033,10.4769519639618,26258.7566390721,5.84984395002167,4408.01638761089,14.5421975778849,76372.7801336448,9.97646083528459
8/28/2017 15:27:25:676,31,304.353,457.453,457.76,470.216,437.453,1318.7615,2428.7588,10.416671,1457.5281,421.427,302.389,408.575,399.143,1350.6539,5468.6104,1941.1837,1420.6125,345362.140817811,1134.74202921545,5.82972111511632,9.43200000000002,1.25802308235238,390968.530967481,927.725397203979,5.27119317016721,901596.49864723,2981.57835981875,9.44979359659938,4887.21394958078,16.0577157103126,31170.9759960928,5.85916555053683,4426.56783175848,10.5037594453096,25511.0981858787,5.76596204174282,4532.43704126592,14.9887629552197,81967.7049800491,10.3354309444285
8/28/2017 15:27:26:543,32,304.411,457.435,457.763,470.164,437.446,1324.2178,2487.1546,9.9141237,1457.1436,421.346,302.321,408.579,399.166,1301.3593,5750.3728,2036.9857,1418.4028,362310.974221619,1190.20329167349,5.97048734827538,9.41300000000001,1.28580431652775,402025.275641493,954.145228960268,5.34572299105824,913449.151426053,3021.45451829695,9.51277532269132,4885.93757304419,16.0504632652703,32694.5641497308,6.00065066991723,4444.68042810856,10.5487661639331,26236.4122889506,5.84735451799216,4368.79992599753,14.4508648952522,83097.8604301329,10.4064385209904
8/28/2017 15:27:27:412,33,304.385,457.426,457.671,470.025,437.4,1337.6498,1963.6762,9.370619,1456.567,421.424,302.372,408.602,399.196,1304.7672,5538.4382,1985.1749,1419.8756,352955.86044149,1159.57047962774,5.89315391739291,9.40599999999995,1.26820598048555,320629.487515713,760.823986094084,4.77354814177949,882087.159528287,2917.22500604648,9.34725676398894,4884.02350617553,16.0455459571777,31853.2150909856,5.92293826383632,4489.26895773017,10.6526181653873,20918.2927590587,5.2211998914553,4380.11270518882,14.4858409680421,80228.9349765293,10.2252212861514
8/28/2017 15:27:28:279,34,304.356,457.472,457.751,470.237,437.484,1316.6143,2517.2284,10.621824,1456.1504,421.722,302.928,408.621,399.207,1312.4302,5190.9,1911.8574,1420.3669,339823.090840515,1116.53159734165,5.78275400197395,9.41399999999999,1.24550636162828,404550.130981354,959.281543247338,5.36009211428199,831591.483977097,2745.17866944322,9.06743637163081,4882.64057128569,16.0425310205341,30671.0316463377,5.81198869470347,4419.44004060277,10.4795102949402,26379.3209325158,5.86325803904825,4405.55060739924,14.5432267977844,75492.4359846192,9.91879516370388
8/28/2017 15:27:29:146,35,304.378,457.567,457.822,470.459,437.53,1318.0436,2421.6546,10.435426,1457.6242,421.418,302.382,408.636,399.222,1334.4157,5285.9088,1918.7028,1419.2625,341384.999930509,1121.58237431913,5.79581876631747,9.41400000000004,1.2483202885388,389612.724339299,924.527961167533,5.26210165970784,860997.646341502,2847.38392609845,9.23468792133554,4887.53296072556,16.0574448899906,30809.4644712706,5.82509005064789,4424.18470896103,10.4983287590018,25423.326131549,5.75603447243812,4478.53312065086,14.81084562127,78288.7792049125,10.1008276862658
8/28/2017 15:27:30:013,36,304.385,457.552,457.828,470.644,437.524,1322.188,2421.6072,10.067223,1457.3679,421.343,302.35,408.643,399.237,1301.3723,5803.1548,2054.5845,1418.6484,365497.45933016,1200.77355760028,5.9969408701607,9.40599999999995,1.29054091964403,390830.155926275,927.581936631854,5.27078559394534,921842.803157616,3048.92608949104,9.5559233416492,4886.68215368699,16.0542804464313,32984.8757638908,6.02723320047449,4437.94235504231,10.5328493769739,25506.4238877955,5.76543378028175,4368.84308047081,14.4496215659693,83853.3907487381,10.4536394312059
8/28/2017 15:27:30:880,37,304.404,457.472,457.705,470.672,437.465,1334.9739,1950.4623,9.3874587,1456.567,421.363,302.285,408.67,399.256,1302.9232,5518.9537,1997.8841,1419.1397,355215.503469176,1166.9212739293,5.91180346340706,9.41400000000004,1.27330140964948,317834.832196067,754.301711816338,4.75304313378676,877741.683718617,2903.68917980918,9.32554607146227,4884.02350617553,16.044544441517,32055.1402314501,5.94168206575271,4480.38610734196,10.6330790965081,20739.4199106572,5.19882865862759,4373.99140913297,14.4697600249201,79857.9356276448,10.2015518569139
8/28/2017 15:27:31:746,38,304.369,457.555,457.806,470.69,437.493,1316.0921,2548.8667,10.196208,1455.83,421.635,302.699,408.689,399.271,1309.8238,5389.8408,1931.4082,1420.8581,343222.611106319,1127.65298406316,5.81148265074453,9.41800000000001,1.25222586513221,409472.331310723,971.153560095161,5.39315822879228,861747.3776965,2846.87883903317,9.23386883117994,4881.57697949811,16.0383514073316,30976.6034226018,5.84086901018727,4417.70655860691,10.4775612997187,26705.9070940618,5.89944109081973,4396.89846746433,14.5256458312196,78290.9185474571,10.1009656944389
8/28/2017 15:27:32:614,39,304.343,457.595,457.893,471.192,437.548,1317.5541,2449.4554,10.514655,1457.7204,421.479,302.408,408.7,399.301,1327.9321,5105.6396,1891.3287,1420.8581,336536.67519754,1105.78089588898,5.7548465799933,9.399,1.23752060295956,393939.154464859,934.659032751,5.2908544284091,827593.707612813,2736.67927969106,9.05338857544148,4887.85230382782,16.0603408122671,30375.3835100222,5.78390903068597,4422.55977706334,10.4929540429377,25702.0229424256,5.78749801890233,4457.01032503929,14.7384008526206,75248.9630338135,9.90278754267181
8/28/2017 15:27:33:480,40,304.353,457.635,457.911,471.327,437.598,1321.5419,2421.5597,10.138414,1457.2718,421.414,302.334,408.715,399.317,1300.9684,5799.0965,2054.5845,1418.7712,365473.358136603,1200.82061992687,5.99705838908119,9.39799999999997,1.28946855610984,390631.510561423,926.954279073365,5.269002027386,920912.226680352,3046.00946860211,9.5513516214114,4886.36314254221,16.0549202489945,32986.1902923202,6.0273532993118,4435.79757772035,10.5259853201848,25489.3018541511,5.76349833602372,4367.50230418178,14.4459515111823,83773.4668476669,10.4486563600564
8/28/2017 15:27:34:343,41,304.369,457.536,457.816,470.998,437.57,1330.2159,2260.344,9.6178741,1456.8233,421.35,302.285,408.723,399.343,1302.656,5659.4284,2004.7257,1419.5072,356494.629926136,1171.2580122356,5.92277856905494,9.38,1.27105801326761,367018.392908229,871.053501621523,5.10765581714605,899898.378886828,2976.98654874317,9.44251416587759,4884.8743132141,16.0491847501358,32174.2131326454,5.95270740389498,4464.59157012191,10.5959216094029,23950.4278342842,5.58680920185373,4373.10441872835,14.4668257397104,81873.9644491678,10.3295193116524
8/28/2017 15:27:35:206,42,304.369,457.62,457.862,470.816,437.576,1349.5218,2541.8563,9.6262947,1456.1184,421.564,302.553,408.734,399.354,1308.8333,5268.0438,1928.4782,1418.8941,342769.82212272,1126.165352328,5.80764804944412,9.38,1.24635042580392,418718.408578521,993.249918348154,5.45416758404997,841637.094883256,2781.78400109487,9.12769061991662,4882.53434488992,16.0414968176454,30935.6769081986,5.83700923550381,4528.67895055831,10.74256566158,27306.0582050508,5.96536068594383,4393.61042855797,14.5217876820193,76501.4135631779,9.98485889583168
8/28/2017 15:27:36:073,43,304.346,457.663,457.954,471.041,437.635,1317.3191,2480.5241,10.577426,1457.7524,421.473,302.528,408.757,399.381,1321.2139,5269.6634,1903.0599,1420.8581,338631.519020266,1112.65309555659,5.77270147273615,9.37600000000003,1.2383224204626,398864.693258089,946.358825495557,5.32386613834614,849859.56186756,2809.19307260009,9.17254821474631,4887.95853022358,16.0605315339238,30564.1535348959,5.80185345581033,4421.77967696945,10.4912525285592,26023.8047362771,5.82361421888193,4434.70875716378,14.658837387494,77247.1388674287,10.033406392817
8/28/2017 15:27:36:939,44,304.317,457.715,457.991,471.42,437.65,1320.4976,2417.7711,10.25898,1457.3679,421.431,302.356,408.772,399.388,1301.0531,5871.363,2049.6949,1419.0169,364627.630721436,1198.18357410672,5.99046989061763,9.38400000000001,1.28613313452791,389712.15701849,924.735382585739,5.26269191301693,932449.046026891,3083.94424462187,9.61064350082093,4886.68215368699,16.0578677947239,32913.7297237198,6.0207295340909,4432.33094568612,10.5173348559696,25428.5082637859,5.75662107963069,4367.78347217307,14.4458303197987,84816.7136439445,10.5135146068251
8/28/2017 15:27:37:804,45,304.362,457.61,457.942,470.776,437.61,1329.2499,2581.7823,9.6400734,1456.9193,421.327,302.301,408.787,399.407,1302.3628,5652.9315,2016.946,1419.1397,358691.365934891,1178.50246067147,5.94106707617236,9.38,1.27498281870331,418906.800620972,994.25576955897,5.4569285673379,898662.999879156,2972.74239873224,9.43578089054104,4885.19299240138,16.050600904191,32373.1952913044,5.97108635912507,4461.38486079981,10.5888890595661,27338.2063506514,5.9688712415525,4372.13111937717,14.4628404119641,81757.4461442649,10.3221665065851
8/28/2017 15:27:38:666,46,304.362,457.697,457.951,470.496,437.616,1356.2509,2560.0911,9.3392323,1456.3106,421.499,302.447,408.803,399.418,1306.1878,5462.9263,1949.9849,1419.9984,346638.194863794,1138.90102859028,5.84039474416229,9.38499999999999,1.2540461428356,423825.042912553,1005.51850161579,5.4877490330634,871007.952113363,2879.86970316572,9.28721775301931,4883.17236717948,16.0439620162158,31285.4836677944,5.86991760996965,4551.01670179988,10.7972182657607,27641.8623869315,6.00192898002575,4384.82849324574,14.4978409217011,79200.6364643772,10.1594813571728
8/28/2017 15:27:39:534,47,304.362,457.761,458.065,470.281,437.724,1316.7709,2477.6349,10.578191,1457.8806,421.557,302.964,408.825,399.441,1319.7804,5210.3907,1890.8397,1418.8941,336486.63919702,1105.54747043659,5.75423913661483,9.38400000000001,1.23541520994684,398234.320571532,944.67490890089,5.31912748223403,839388.702857621,2770.58892428678,9.10930525749228,4888.38409972161,16.0610854828185,30368.9380560069,5.78329534464772,4419.95988602703,10.4848451953758,25977.6183771604,5.81844412582085,4429.95014659108,14.6220347849615,76186.5140586399,9.96428758047258
8/28/2017 15:27:40:399,48,304.349,457.792,458.115,470.191,437.746,1319.9298,2410.7143,10.309118,1457.3999,421.408,302.346,408.852,399.448,1303.5553,5894.0991,2007.6595,1418.6484,357157.643632199,1173.51344552536,5.92847842642219,9.404,1.27553653506194,388407.6128373,921.690173981746,5.25401958880255,937860.076172523,3101.94305918558,9.6386479845932,4886.78838008275,16.0565284593764,32236.0418984874,5.95842427880114,4430.44609107629,10.5134361262157,25344.8908116047,5.74714843679815,4376.08971240678,14.4737807426153,85309.8980486464,10.5440368093049
